D;01;02;0; 200;   620;   559;   620; 89441;1.183;1268.9;Mon May 15 04:59:55 2017
D;01;02;0; 200;   630;   569;   630; 89431;1.182;1268.4;Mon May 15 05:00:05 2017
D;01;02;0; 200;   640;   579;   640; 89421;1.182;1267.8;Mon May 15 05:00:15 2017
D;01;02;0; 200;   650;   589;   650; 89411;1.182;1267.3;Mon May 15 05:00:25 2017
D;01;02;0; 200;   660;   599;   660; 89401;1.181;1266.7;Mon May 15 05:00:35 2017
D;01;02;0; 200;   670;   609;   670; 89391;1.182;1266.2;Mon May 15 05:00:45 2017
D;01;02;0; 200;   680;   619;   680; 89381;1.181;1265.6;Mon May 15 05:00:55 2017
D;01;02;0; 200;   690;   629;   690; 89371;1.182;1265.1;Mon May 15 05:01:05 2017
D;01;02;0; 200;   710;   649;   710; 89351;1.180;1263.9;Mon May 15 05:01:25 2017
D;01;02;0; 200;   720;   659;   720; 89341;1.181;1263.4;Mon May 15 05:01:35 2017
D;01;02;0; 200;   730;   669;   730; 89331;1.181;1262.8;Mon May 15 05:01:45 2017
D;01;02;0; 200;   740;   679;   740; 89321;1.180;1262.3;Mon May 15 05:01:55 2017
D;01;02;0; 200;   750;   689;   750; 89311;1.180;1261.7;Mon May 15 05:02:05 2017
D;01;02;0; 200;   760;   699;   760; 89301;1.182;1261.2;Mon May 15 05:02:15 2017
D;01;02;0; 200;   770;   709;   770; 89291;1.180;1260.6;Mon May 15 05:02:25 2017
D;01;02;0; 200;   780;   719;   780; 89281;1.181;1260.1;Mon May 15 05:02:35 2017
D;01;02;0; 200;   790;   729;   790; 89271;1.180;1259.5;Mon May 15 05:02:45 2017
D;01;02;0; 200;   800;   739;   800; 89261;1.181;1258.9;Mon May 15 05:02:55 2017
D;01;02;0; 200;   810;   749;   810; 89251;1.180;1258.4;Mon May 15 05:03:05 2017
D;01;02;0; 200;   830;   769;   830; 89231;1.179;1257.3;Mon May 15 05:03:25 2017
D;01;02;0; 200;   840;   779;   840; 89221;1.179;1256.7;Mon May 15 05:03:35 2017
D;01;02;0; 200;   850;   789;   850; 89211;1.179;1256.2;Mon May 15 05:03:45 2017
D;01;02;0; 200;   860;   799;   860; 89201;1.179;1255.6;Mon May 15 05:03:55 2017
D;01;02;0; 200;   870;   809;   870; 89191;1.179;1255.1;Mon May 15 05:04:05 2017
D;01;02;0; 200;   880;   819;   880; 89181;1.178;1254.5;Mon May 15 05:04:15 2017
D;01;02;0; 200;   890;   829;   890; 89171;1.179;1253.9;Mon May 15 05:04:25 2017
D;01;02;0; 200;   900;   839;   900; 89161;1.179;1253.4;Mon May 15 05:04:35 2017
D;01;02;0; 200;   910;   849;   910; 89151;1.179;1252.8;Mon May 15 05:04:45 2017
D;01;02;0; 200;   920;   859;   920; 89141;1.180;1252.3;Mon May 15 05:04:55 2017
D;01;02;0; 200;   930;   869;   930; 89131;1.179;1251.7;Mon May 15 05:05:05 2017
D;01;02;0; 200;   950;   889;   950; 89111;1.178;1250.6;Mon May 15 05:05:25 2017
D;01;02;0; 200;   960;   899;   960; 89101;1.179;1250.1;Mon May 15 05:05:35 2017
D;01;02;0; 200;   970;   909;   970; 89091;1.177;1249.5;Mon May 15 05:05:45 2017
D;01;02;0; 200;   980;   919;   980; 89081;1.179;1248.9;Mon May 15 05:05:55 2017
D;01;02;0; 200;   990;   929;   990; 89071;1.178;1248.4;Mon May 15 05:06:05 2017
D;01;02;0; 200;  1000;   939;  1000; 89061;1.177;1247.8;Mon May 15 05:06:15 2017
D;01;02;0; 200;  1010;   949;  1010; 89051;1.178;1247.3;Mon May 15 05:06:25 2017
D;01;02;0; 200;  1020;   959;  1020; 89041;1.177;1246.7;Mon May 15 05:06:35 2017
D;01;02;0; 200;  1030;   969;  1030; 89031;1.176;1246.2;Mon May 15 05:06:45 2017
D;01;02;0; 200;  1040;   979;  1040; 89021;1.178;1245.6;Mon May 15 05:06:55 2017
D;01;02;0; 200;  1050;   989;  1050; 89011;1.178;1245.1;Mon May 15 05:07:05 2017
D;01;02;0; 200;  1070;  1009;  1070; 88991;1.177;1243.9;Mon May 15 05:07:25 2017
D;01;02;0; 200;  1080;  1019;  1080; 88981;1.179;1243.4;Mon May 15 05:07:35 2017
D;01;02;0; 200;  1090;  1029;  1090; 88971;1.178;1242.8;Mon May 15 05:07:45 2017
D;01;02;0; 200;  1100;  1039;  1100; 88961;1.177;1242.3;Mon May 15 05:07:55 2017
D;01;02;0; 200;  1110;  1049;  1110; 88951;1.176;1241.7;Mon May 15 05:08:05 2017
D;01;02;0; 200;  1120;  1059;  1120; 88941;1.178;1241.2;Mon May 15 05:08:15 2017
D;01;02;0; 200;  1130;  1069;  1130; 88931;1.176;1240.6;Mon May 15 05:08:25 2017
D;01;02;0; 200;  1140;  1079;  1140; 88921;1.176;1240.1;Mon May 15 05:08:35 2017
D;01;02;0; 200;  1150;  1089;  1150; 88911;1.177;1239.5;Mon May 15 05:08:45 2017
D;01;02;0; 200;  1160;  1099;  1160; 88901;1.176;1238.9;Mon May 15 05:08:55 2017
D;01;02;0; 200;  1170;  1109;  1170; 88891;1.177;1238.4;Mon May 15 05:09:05 2017
D;01;02;0; 200;  1190;  1129;  1190; 88871;1.175;1237.3;Mon May 15 05:09:25 2017
D;01;02;0; 200;  1200;  1139;  1200; 88861;1.176;1236.7;Mon May 15 05:09:35 2017
D;01;02;0; 200;  1210;  1149;  1210; 88851;1.174;1236.2;Mon May 15 05:09:45 2017
D;01;02;0; 200;  1220;  1159;  1220; 88841;1.177;1235.6;Mon May 15 05:09:55 2017
D;01;02;0; 200;  1230;  1169;  1230; 88831;1.175;1235.1;Mon May 15 05:10:05 2017
D;01;02;0; 200;  1240;  1179;  1240; 88821;1.175;1234.5;Mon May 15 05:10:15 2017
D;01;02;0; 200;  1250;  1189;  1250; 88811;1.176;1233.9;Mon May 15 05:10:25 2017
D;01;02;0; 200;  1260;  1199;  1260; 88801;1.174;1233.4;Mon May 15 05:10:35 2017
D;01;02;0; 200;  1270;  1209;  1270; 88791;1.175;1232.8;Mon May 15 05:10:45 2017
D;01;02;0; 200;  1280;  1219;  1280; 88781;1.175;1232.3;Mon May 15 05:10:55 2017
D;01;02;0; 200;  1290;  1229;  1290; 88771;1.174;1231.7;Mon May 15 05:11:05 2017
D;01;02;0; 200;  1310;  1249;  1310; 88751;1.175;1230.6;Mon May 15 05:11:25 2017
D;01;02;0; 200;  1320;  1259;  1320; 88741;1.173;1230.1;Mon May 15 05:11:35 2017
D;01;02;0; 200;  1330;  1269;  1330; 88731;1.175;1229.5;Mon May 15 05:11:45 2017
D;01;02;0; 200;  1340;  1279;  1340; 88721;1.174;1228.9;Mon May 15 05:11:55 2017
D;01;02;0; 200;  1350;  1289;  1350; 88711;1.174;1228.4;Mon May 15 05:12:05 2017
D;01;02;0; 200;  1360;  1299;  1360; 88701;1.174;1227.8;Mon May 15 05:12:15 2017
D;01;02;0; 200;  1370;  1309;  1370; 88691;1.174;1227.3;Mon May 15 05:12:25 2017
D;01;02;0; 200;  1380;  1319;  1380; 88681;1.174;1226.7;Mon May 15 05:12:35 2017
