D;01;02;2; 200;   550;   489;   550; 89511;1.296;2272.8;Thu May 25 09:02:11 2017
D;01;02;2; 200;   560;   499;   560; 89501;1.296;2272.3;Thu May 25 09:02:21 2017
D;01;02;2; 200;   570;   509;   570; 89491;1.296;2271.7;Thu May 25 09:02:31 2017
D;01;02;2; 200;   580;   519;   580; 89481;1.296;2271.2;Thu May 25 09:02:41 2017
D;01;02;2; 200;   590;   529;   590; 89471;1.295;2270.6;Thu May 25 09:02:51 2017
D;01;02;2; 200;   600;   539;   600; 89461;1.295;2270.1;Thu May 25 09:03:01 2017
D;01;02;2; 200;   620;   559;   620; 89441;1.295;2268.9;Thu May 25 09:03:21 2017
D;01;02;2; 200;   630;   569;   630; 89431;1.293;2268.4;Thu May 25 09:03:31 2017
D;01;02;2; 200;   640;   579;   640; 89421;1.287;2267.8;Thu May 25 09:03:41 2017
D;01;02;2; 200;   650;   589;   650; 89411;1.291;2267.3;Thu May 25 09:03:51 2017
D;01;02;2; 200;   660;   599;   660; 89401;1.292;2266.7;Thu May 25 09:04:01 2017
D;01;04;2;   0;   670;     5;   670;    25;1.330;2266.5;Thu May 25 09:04:11 2017
D;01;01;2;   0;     0;     0;     0;    60;1.354;2300.0;Thu May 25 09:27:37 2017
D;01;01;2;   0;     0;     0;     0;    60;1.339;2300.0;Thu May 25 09:29:41 2017
D;01;01;2;   0;     0;     0;     0;    60;1.307;2300.0;Sun May 28 16:14:49 2017
D;01;01;2;   0;    10;    10;    10;    50;1.306;2300.0;Sun May 28 16:14:59 2017
D;01;01;2;   0;     0;     0;     0;    60;1.305;2300.0;Sun May 28 16:16:43 2017
D;01;01;2;   0;    10;    10;    10;    50;1.305;2300.0;Sun May 28 16:16:53 2017
D;01;01;2;   0;     0;     0;     0;    60;1.305;2300.0;Sun May 28 16:18:17 2017
D;01;01;2;   0;    10;    10;    10;    50;1.305;2300.0;Sun May 28 16:18:27 2017
D;01;01;2;   0;    20;    20;    20;    40;1.304;2300.0;Sun May 28 16:18:37 2017
D;01;01;2;   0;     0;     0;     0;    60;1.305;2300.0;Sun May 28 16:22:30 2017
D;01;01;2;   0;     0;     0;     0;    60;1.305;2300.0;Sun May 28 16:27:47 2017
D;01;01;2;   0;    10;    10;    10;    50;1.305;2300.0;Sun May 28 16:27:57 2017
D;01;01;2;   0;    20;    20;    20;    40;1.304;2300.0;Sun May 28 16:28:07 2017
D;01;01;2;   0;    30;    30;    30;    30;1.305;2300.0;Sun May 28 16:28:17 2017
D;01;01;2;   0;    40;    40;    40;    20;1.304;2300.0;Sun May 28 16:28:27 2017
D;01;01;2;   0;    50;    50;    50;    10;1.304;2300.0;Sun May 28 16:28:37 2017
