D;01;01;0;   0;    10;    10;    10;   590;1.445;800.0;Mon Jun  5 13:49:55 2017
D;01;01;0;   0;    20;    20;    20;   580;1.445;800.0;Mon Jun  5 13:50:05 2017
D;01;01;0;   0;    30;    30;    30;   570;1.445;800.0;Mon Jun  5 13:50:15 2017
D;01;01;0;   0;    40;    40;    40;   560;1.446;800.0;Mon Jun  5 13:50:25 2017
D;01;01;0;   0;    50;    50;    50;   550;1.445;800.0;Mon Jun  5 13:50:35 2017
D;01;01;0;   0;    60;    60;    60;   540;1.445;800.0;Mon Jun  5 13:50:45 2017
D;01;01;0;   0;    70;    70;    70;   530;1.445;800.0;Mon Jun  5 13:50:55 2017
D;01;01;0;   0;    80;    80;    80;   520;1.445;800.0;Mon Jun  5 13:51:05 2017
D;01;01;0;   0;    90;    90;    90;   510;1.445;800.0;Mon Jun  5 13:51:15 2017
D;01;01;0;   0;   100;   100;   100;   500;1.445;800.0;Mon Jun  5 13:51:25 2017
D;01;01;0;   0;   110;   110;   110;   490;1.445;800.0;Mon Jun  5 13:51:35 2017
D;01;01;0;   0;   120;   120;   120;   480;1.445;800.0;Mon Jun  5 13:51:45 2017
D;01;01;0;   0;   130;   130;   130;   470;1.445;800.0;Mon Jun  5 13:51:55 2017
D;01;01;0;   0;   140;   140;   140;   460;1.445;800.0;Mon Jun  5 13:52:05 2017
D;01;01;0;   0;   150;   150;   150;   450;1.445;800.0;Mon Jun  5 13:52:15 2017
D;01;01;0;   0;   160;   160;   160;   440;1.444;800.0;Mon Jun  5 13:52:25 2017
D;01;01;0;   0;   170;   170;   170;   430;1.445;800.0;Mon Jun  5 13:52:35 2017
D;01;01;0;   0;   180;   180;   180;   420;1.445;800.0;Mon Jun  5 13:52:45 2017
D;01;01;0;   0;   190;   190;   190;   410;1.445;800.0;Mon Jun  5 13:52:55 2017
D;01;01;0;   0;   200;   200;   200;   400;1.445;800.0;Mon Jun  5 13:53:05 2017
D;01;01;0;   0;   210;   210;   210;   390;1.445;800.0;Mon Jun  5 13:53:15 2017
D;01;02;0;  50;   220;     1;   220;  3599;1.436;800.0;Mon Jun  5 13:53:25 2017
D;01;02;0;  50;   230;    11;   230;  3589;1.434;799.8;Mon Jun  5 13:53:35 2017
D;01;02;0;  50;   240;    21;   240;  3579;1.434;799.7;Mon Jun  5 13:53:45 2017
D;01;02;0;  50;   250;    31;   250;  3569;1.433;799.6;Mon Jun  5 13:53:55 2017
D;01;02;0;  50;   260;    41;   260;  3559;1.432;799.4;Mon Jun  5 13:54:05 2017
D;01;02;0;  50;   270;    51;   270;  3549;1.431;799.3;Mon Jun  5 13:54:15 2017
D;01;02;0;  50;   280;    61;   280;  3539;1.431;799.2;Mon Jun  5 13:54:25 2017
