D;01;01;2;   0;     0;     0;     0;   600;1.380;2100.0;Mon Jun  5 13:52:16 2017
D;01;01;2;   0;    10;    10;    10;   590;1.380;2100.0;Mon Jun  5 13:52:26 2017
D;01;01;2;   0;    20;    20;    20;   580;1.380;2100.0;Mon Jun  5 13:52:36 2017
D;01;01;2;   0;    30;    30;    30;   570;1.380;2100.0;Mon Jun  5 13:52:46 2017
D;01;01;2;   0;    40;    40;    40;   560;1.380;2100.0;Mon Jun  5 13:52:56 2017
D;01;01;2;   0;    50;    50;    50;   550;1.380;2100.0;Mon Jun  5 13:53:06 2017
D;01;01;2;   0;    60;    60;    60;   540;1.380;2100.0;Mon Jun  5 13:53:16 2017
D;01;01;2;   0;    70;    70;    70;   530;1.380;2100.0;Mon Jun  5 13:53:26 2017
D;01;02;2;  50;    80;     3;    80;  3597;1.371;2100.0;Mon Jun  5 13:53:36 2017
D;01;02;2;  50;    90;    13;    90;  3587;1.372;2099.8;Mon Jun  5 13:53:46 2017
D;01;02;2;  50;   110;    33;   110;  3567;1.371;2099.5;Mon Jun  5 13:54:06 2017
D;01;02;2;  50;   120;    43;   120;  3557;1.371;2099.4;Mon Jun  5 13:54:16 2017
D;01;02;2;  50;   130;    53;   130;  3547;1.370;2099.3;Mon Jun  5 13:54:26 2017
D;01;02;2;  50;   140;    63;   140;  3537;1.370;2099.1;Mon Jun  5 13:54:36 2017
D;01;02;2;  50;   150;    73;   150;  3527;1.370;2099.0;Mon Jun  5 13:54:46 2017
D;01;02;2;  50;   160;    83;   160;  3517;1.370;2098.8;Mon Jun  5 13:54:56 2017
D;01;02;2;  50;   170;    93;   170;  3507;1.369;2098.7;Mon Jun  5 13:55:06 2017
D;01;02;2;  50;   180;   103;   180;  3497;1.369;2098.6;Mon Jun  5 13:55:16 2017
D;01;02;2;  50;   190;   113;   190;  3487;1.368;2098.4;Mon Jun  5 13:55:26 2017
D;01;02;2;  50;   200;   123;   200;  3477;1.369;2098.3;Mon Jun  5 13:55:36 2017
D;01;02;2;  50;   210;   133;   210;  3467;1.369;2098.2;Mon Jun  5 13:55:46 2017
D;01;02;2;  50;   230;   153;   230;  3447;1.368;2097.9;Mon Jun  5 13:56:06 2017
D;01;02;2;  50;   240;   163;   240;  3437;1.369;2097.7;Mon Jun  5 13:56:16 2017
D;01;02;2;  50;   250;   173;   250;  3427;1.368;2097.6;Mon Jun  5 13:56:26 2017
D;01;02;2;  50;   260;   183;   260;  3417;1.368;2097.5;Mon Jun  5 13:56:36 2017
D;01;02;2;  50;   270;   193;   270;  3407;1.368;2097.3;Mon Jun  5 13:56:46 2017
D;01;02;2;  50;   280;   203;   280;  3397;1.368;2097.2;Mon Jun  5 13:56:56 2017
D;01;02;2;  50;   290;   213;   290;  3387;1.368;2097.0;Mon Jun  5 13:57:06 2017
D;01;02;2;  50;   300;   223;   300;  3377;1.368;2096.9;Mon Jun  5 13:57:16 2017
D;01;02;2;  50;   310;   233;   310;  3367;1.367;2096.8;Mon Jun  5 13:57:26 2017
D;01;02;2;  50;   320;   243;   320;  3357;1.368;2096.6;Mon Jun  5 13:57:36 2017
D;01;02;2;  50;   330;   253;   330;  3347;1.367;2096.5;Mon Jun  5 13:57:46 2017
D;01;02;2;  50;   350;   273;   350;  3327;1.367;2096.2;Mon Jun  5 13:58:06 2017
D;01;02;2;  50;   360;   283;   360;  3317;1.366;2096.1;Mon Jun  5 13:58:16 2017
D;01;02;2;  50;   370;   293;   370;  3307;1.367;2095.9;Mon Jun  5 13:58:26 2017
D;01;02;2;  50;   380;   303;   380;  3297;1.367;2095.8;Mon Jun  5 13:58:36 2017
D;01;02;2;  50;   390;   313;   390;  3287;1.366;2095.7;Mon Jun  5 13:58:46 2017
D;01;02;2;  50;   400;   323;   400;  3277;1.366;2095.5;Mon Jun  5 13:58:56 2017
D;01;02;2;  50;   410;   333;   410;  3267;1.367;2095.4;Mon Jun  5 13:59:06 2017
D;01;02;2;  50;   420;   343;   420;  3257;1.366;2095.2;Mon Jun  5 13:59:16 2017
D;01;02;2;  50;   430;   353;   430;  3247;1.367;2095.1;Mon Jun  5 13:59:26 2017
D;01;02;2;  50;   440;   363;   440;  3237;1.366;2095.0;Mon Jun  5 13:59:36 2017
D;01;02;2;  50;   450;   373;   450;  3227;1.367;2094.8;Mon Jun  5 13:59:46 2017
D;01;02;2;  50;   470;   393;   470;  3207;1.366;2094.5;Mon Jun  5 14:00:06 2017
D;01;02;2;  50;   480;   403;   480;  3197;1.365;2094.4;Mon Jun  5 14:00:16 2017
D;01;02;2;  50;   490;   413;   490;  3187;1.366;2094.3;Mon Jun  5 14:00:26 2017
D;01;02;2;  50;   500;   423;   500;  3177;1.365;2094.1;Mon Jun  5 14:00:36 2017
D;01;02;2;  50;   510;   433;   510;  3167;1.365;2094.0;Mon Jun  5 14:00:46 2017
D;01;02;2;  50;   520;   443;   520;  3157;1.365;2093.8;Mon Jun  5 14:00:56 2017
D;01;02;2;  50;   530;   453;   530;  3147;1.366;2093.7;Mon Jun  5 14:01:06 2017
D;01;02;2;  50;   540;   463;   540;  3137;1.365;2093.6;Mon Jun  5 14:01:16 2017
D;01;02;2;  50;   550;   473;   550;  3127;1.365;2093.4;Mon Jun  5 14:01:26 2017
D;01;02;2;  50;   560;   483;   560;  3117;1.364;2093.3;Mon Jun  5 14:01:36 2017
D;01;02;2;  50;   570;   493;   570;  3107;1.365;2093.2;Mon Jun  5 14:01:46 2017
D;01;02;2;  50;   580;   503;   580;  3097;1.364;2093.0;Mon Jun  5 14:01:56 2017
D;01;02;2;  50;   590;   513;   590;  3087;1.365;2092.9;Mon Jun  5 14:02:06 2017
D;01;02;2;  50;   600;   523;   600;  3077;1.365;2092.7;Mon Jun  5 14:02:16 2017
D;01;02;2;  50;   610;   533;   610;  3067;1.365;2092.6;Mon Jun  5 14:02:26 2017
D;01;02;2;  50;   620;   543;   620;  3057;1.365;2092.5;Mon Jun  5 14:02:36 2017
D;01;02;2;  50;   630;   553;   630;  3047;1.365;2092.3;Mon Jun  5 14:02:46 2017
D;01;02;2;  50;   640;   563;   640;  3037;1.364;2092.2;Mon Jun  5 14:02:56 2017
D;01;02;2;  50;   650;   573;   650;  3027;1.363;2092.0;Mon Jun  5 14:03:06 2017
D;01;02;2;  50;   660;   583;   660;  3017;1.364;2091.9;Mon Jun  5 14:03:16 2017
D;01;02;2;  50;   670;   593;   670;  3007;1.364;2091.8;Mon Jun  5 14:03:26 2017
D;01;02;2;  50;   680;   603;   680;  2997;1.364;2091.6;Mon Jun  5 14:03:36 2017
D;01;02;2;  50;   690;   613;   690;  2987;1.363;2091.5;Mon Jun  5 14:03:46 2017
D;01;02;2;  50;   700;   623;   700;  2977;1.364;2091.3;Mon Jun  5 14:03:56 2017
D;01;02;2;  50;   710;   633;   710;  2967;1.363;2091.2;Mon Jun  5 14:04:06 2017
D;01;02;2;  50;   720;   643;   720;  2957;1.364;2091.1;Mon Jun  5 14:04:16 2017
D;01;02;2;  50;   730;   653;   730;  2947;1.363;2090.9;Mon Jun  5 14:04:26 2017
D;01;02;2;  50;   740;   663;   740;  2937;1.364;2090.8;Mon Jun  5 14:04:36 2017
D;01;02;2;  50;   750;   673;   750;  2927;1.363;2090.7;Mon Jun  5 14:04:46 2017
D;01;02;2;  50;   760;   683;   760;  2917;1.363;2090.5;Mon Jun  5 14:04:56 2017
D;01;02;2;  50;   770;   693;   770;  2907;1.363;2090.4;Mon Jun  5 14:05:06 2017
D;01;02;2;  50;   780;   703;   780;  2897;1.364;2090.2;Mon Jun  5 14:05:16 2017
D;01;02;2;  50;   790;   713;   790;  2887;1.363;2090.1;Mon Jun  5 14:05:26 2017
D;01;02;2;  50;   800;   723;   800;  2877;1.363;2090.0;Mon Jun  5 14:05:36 2017
D;01;02;2;  50;   810;   733;   810;  2867;1.362;2089.8;Mon Jun  5 14:05:46 2017
D;01;02;2;  50;   820;   743;   820;  2857;1.363;2089.7;Mon Jun  5 14:05:56 2017
D;01;02;2;  50;   830;   753;   830;  2847;1.362;2089.5;Mon Jun  5 14:06:06 2017
D;01;02;2;  50;   840;   763;   840;  2837;1.362;2089.4;Mon Jun  5 14:06:16 2017
D;01;02;2;  50;   850;   773;   850;  2827;1.362;2089.3;Mon Jun  5 14:06:26 2017
D;01;02;2;  50;   860;   783;   860;  2817;1.362;2089.1;Mon Jun  5 14:06:36 2017
D;01;02;2;  50;   870;   793;   870;  2807;1.362;2089.0;Mon Jun  5 14:06:46 2017
D;01;02;2;  50;   880;   803;   880;  2797;1.362;2088.8;Mon Jun  5 14:06:56 2017
D;01;02;2;  50;   890;   813;   890;  2787;1.362;2088.7;Mon Jun  5 14:07:06 2017
D;01;02;2;  50;   900;   823;   900;  2777;1.362;2088.6;Mon Jun  5 14:07:16 2017
D;01;02;2;  50;   910;   833;   910;  2767;1.362;2088.4;Mon Jun  5 14:07:26 2017
D;01;02;2;  50;   920;   843;   920;  2757;1.361;2088.3;Mon Jun  5 14:07:36 2017
D;01;02;2;  50;   930;   853;   930;  2747;1.362;2088.2;Mon Jun  5 14:07:46 2017
D;01;02;2;  50;   940;   863;   940;  2737;1.362;2088.0;Mon Jun  5 14:07:56 2017
D;01;02;2;  50;   950;   873;   950;  2727;1.362;2087.9;Mon Jun  5 14:08:06 2017
D;01;02;2;  50;   960;   883;   960;  2717;1.361;2087.7;Mon Jun  5 14:08:16 2017
D;01;02;2;  50;   970;   893;   970;  2707;1.361;2087.6;Mon Jun  5 14:08:26 2017
D;01;02;2;  50;   980;   903;   980;  2697;1.361;2087.5;Mon Jun  5 14:08:36 2017
D;01;02;2;  50;   990;   913;   990;  2687;1.361;2087.3;Mon Jun  5 14:08:46 2017
D;01;02;2;  50;  1000;   923;  1000;  2677;1.361;2087.2;Mon Jun  5 14:08:56 2017
D;01;02;2;  50;  1010;   933;  1010;  2667;1.361;2087.0;Mon Jun  5 14:09:06 2017
D;01;02;2;  50;  1020;   943;  1020;  2657;1.361;2086.9;Mon Jun  5 14:09:16 2017
D;01;02;2;  50;  1030;   953;  1030;  2647;1.361;2086.8;Mon Jun  5 14:09:26 2017
D;01;02;2;  50;  1040;   963;  1040;  2637;1.361;2086.6;Mon Jun  5 14:09:36 2017
D;01;02;2;  50;  1050;   973;  1050;  2627;1.361;2086.5;Mon Jun  5 14:09:46 2017
D;01;02;2;  50;  1060;   983;  1060;  2617;1.360;2086.3;Mon Jun  5 14:09:56 2017
D;01;02;2;  50;  1070;   993;  1070;  2607;1.361;2086.2;Mon Jun  5 14:10:06 2017
D;01;02;2;  50;  1080;  1003;  1080;  2597;1.361;2086.1;Mon Jun  5 14:10:16 2017
D;01;02;2;  50;  1090;  1013;  1090;  2587;1.361;2085.9;Mon Jun  5 14:10:26 2017
D;01;02;2;  50;  1100;  1023;  1100;  2577;1.361;2085.8;Mon Jun  5 14:10:36 2017
D;01;02;2;  50;  1110;  1033;  1110;  2567;1.361;2085.7;Mon Jun  5 14:10:46 2017
D;01;02;2;  50;  1120;  1043;  1120;  2557;1.361;2085.5;Mon Jun  5 14:10:56 2017
D;01;02;2;  50;  1130;  1053;  1130;  2547;1.360;2085.4;Mon Jun  5 14:11:06 2017
D;01;02;2;  50;  1140;  1063;  1140;  2537;1.360;2085.2;Mon Jun  5 14:11:16 2017
