N°;Secondes;Brut;Volts;Date
  50359; 43440; 59;1.191;Wed Dec 14 00:59:36 2016
  50498; 43560; 59;1.191;Wed Dec 14 01:01:36 2016
  50636; 43680; 59;1.191;Wed Dec 14 01:03:36 2016
  50637; 43680; 59;1.191;Wed Dec 14 01:03:36 2016
  50776; 43800; 59;1.191;Wed Dec 14 01:05:36 2016
  50915; 43920; 59;1.191;Wed Dec 14 01:07:36 2016
  51054; 44040; 59;1.191;Wed Dec 14 01:09:36 2016
  51193; 44160; 59;1.191;Wed Dec 14 01:11:36 2016
  51332; 44280; 59;1.191;Wed Dec 14 01:13:36 2016
  51471; 44400; 59;1.191;Wed Dec 14 01:15:36 2016
  51472; 44400; 59;1.191;Wed Dec 14 01:15:36 2016
  51611; 44520; 59;1.191;Wed Dec 14 01:17:36 2016
  51750; 44640; 59;1.191;Wed Dec 14 01:19:36 2016
  51889; 44760; 59;1.191;Wed Dec 14 01:21:36 2016
  52028; 44880; 59;1.191;Wed Dec 14 01:23:36 2016
  52167; 45000; 59;1.191;Wed Dec 14 01:25:36 2016
  52168; 45000; 59;1.191;Wed Dec 14 01:25:36 2016
  52307; 45120; 59;1.191;Wed Dec 14 01:27:36 2016
  52446; 45240; 59;1.191;Wed Dec 14 01:29:36 2016
  52585; 45360; 59;1.191;Wed Dec 14 01:31:36 2016
  52724; 45480; 59;1.191;Wed Dec 14 01:33:36 2016
  52863; 45600; 59;1.191;Wed Dec 14 01:35:36 2016
  53002; 45720; 59;1.191;Wed Dec 14 01:37:36 2016
  53003; 45720; 59;1.191;Wed Dec 14 01:37:36 2016
  53142; 45840; 59;1.191;Wed Dec 14 01:39:36 2016
  53281; 45960; 59;1.191;Wed Dec 14 01:41:36 2016
  53420; 46080; 59;1.191;Wed Dec 14 01:43:36 2016
  53559; 46200; 59;1.191;Wed Dec 14 01:45:36 2016
  53698; 46320; 59;1.191;Wed Dec 14 01:47:36 2016
  53699; 46320; 59;1.191;Wed Dec 14 01:47:36 2016
  53838; 46440; 59;1.191;Wed Dec 14 01:49:36 2016
  53977; 46560; 59;1.191;Wed Dec 14 01:51:36 2016
  54116; 46680; 59;1.191;Wed Dec 14 01:53:36 2016
  54255; 46800; 59;1.191;Wed Dec 14 01:55:36 2016
  54394; 46920; 59;1.191;Wed Dec 14 01:57:36 2016
  54533; 47040; 59;1.191;Wed Dec 14 01:59:36 2016
  54534; 47040; 59;1.191;Wed Dec 14 01:59:36 2016
  54673; 47160; 59;1.191;Wed Dec 14 02:01:36 2016
  54812; 47280; 59;1.191;Wed Dec 14 02:03:36 2016
  54951; 47400; 59;1.191;Wed Dec 14 02:05:36 2016
  55090; 47520; 59;1.191;Wed Dec 14 02:07:36 2016
  55229; 47640; 59;1.191;Wed Dec 14 02:09:36 2016
  55230; 47640; 59;1.191;Wed Dec 14 02:09:36 2016
  55369; 47760; 59;1.191;Wed Dec 14 02:11:36 2016
  55508; 47880; 59;1.191;Wed Dec 14 02:13:36 2016
  55647; 48000; 59;1.191;Wed Dec 14 02:15:36 2016
  55786; 48120; 59;1.191;Wed Dec 14 02:17:36 2016
  55925; 48240; 59;1.191;Wed Dec 14 02:19:36 2016
  56064; 48360; 59;1.191;Wed Dec 14 02:21:36 2016
  56065; 48360; 59;1.191;Wed Dec 14 02:21:36 2016
  56204; 48480; 59;1.191;Wed Dec 14 02:23:36 2016
  56343; 48600; 59;1.191;Wed Dec 14 02:25:36 2016
  56482; 48720; 59;1.191;Wed Dec 14 02:27:36 2016
  56621; 48840; 59;1.191;Wed Dec 14 02:29:36 2016
  56760; 48960; 59;1.191;Wed Dec 14 02:31:36 2016
  56899; 49080; 59;1.191;Wed Dec 14 02:33:36 2016
  57038; 49200; 59;1.191;Wed Dec 14 02:35:36 2016
  57039; 49200; 59;1.191;Wed Dec 14 02:35:36 2016
  57178; 49320; 59;1.191;Wed Dec 14 02:37:36 2016
  57317; 49440; 59;1.191;Wed Dec 14 02:39:36 2016
  57456; 49560; 59;1.191;Wed Dec 14 02:41:36 2016
  57595; 49680; 59;1.191;Wed Dec 14 02:43:36 2016
  57734; 49800; 59;1.191;Wed Dec 14 02:45:36 2016
  57873; 49920; 59;1.191;Wed Dec 14 02:47:36 2016
  58012; 50040; 59;1.191;Wed Dec 14 02:49:36 2016
  58013; 50040; 59;1.191;Wed Dec 14 02:49:36 2016
  58152; 50160; 59;1.191;Wed Dec 14 02:51:36 2016
  58291; 50280; 59;1.191;Wed Dec 14 02:53:36 2016
  58430; 50400; 59;1.191;Wed Dec 14 02:55:36 2016
  58569; 50520; 59;1.191;Wed Dec 14 02:57:36 2016
  58708; 50640; 59;1.191;Wed Dec 14 02:59:36 2016
  58848; 50760; 59;1.191;Wed Dec 14 03:01:36 2016
  58987; 50880; 59;1.191;Wed Dec 14 03:03:36 2016
  59126; 51000; 59;1.191;Wed Dec 14 03:05:36 2016
  59265; 51120; 59;1.191;Wed Dec 14 03:07:36 2016
  59404; 51240; 59;1.191;Wed Dec 14 03:09:36 2016
  59543; 51360; 59;1.191;Wed Dec 14 03:11:36 2016
  59544; 51360; 59;1.191;Wed Dec 14 03:11:36 2016
  59682; 51480; 59;1.191;Wed Dec 14 03:13:36 2016
  59821; 51600; 59;1.191;Wed Dec 14 03:15:36 2016
  59960; 51720; 59;1.191;Wed Dec 14 03:17:36 2016
  59961; 51720; 58;1.172;Wed Dec 14 03:17:36 2016
  60097; 51840; 58;1.172;Wed Dec 14 03:19:36 2016
  60098; 51840; 58;1.172;Wed Dec 14 03:19:36 2016
  60237; 51960; 58;1.172;Wed Dec 14 03:21:36 2016
  60376; 52080; 58;1.172;Wed Dec 14 03:23:36 2016
  60515; 52200; 58;1.172;Wed Dec 14 03:25:36 2016
  60654; 52320; 58;1.172;Wed Dec 14 03:27:36 2016
  60793; 52440; 58;1.172;Wed Dec 14 03:29:36 2016
  60933; 52560; 58;1.172;Wed Dec 14 03:31:36 2016
  61072; 52680; 58;1.172;Wed Dec 14 03:33:36 2016
  61211; 52800; 58;1.172;Wed Dec 14 03:35:36 2016
  61350; 52920; 58;1.172;Wed Dec 14 03:37:36 2016
  61489; 53040; 58;1.172;Wed Dec 14 03:39:36 2016
  61628; 53160; 58;1.172;Wed Dec 14 03:41:36 2016
  61629; 53160; 58;1.172;Wed Dec 14 03:41:36 2016
  61768; 53280; 58;1.172;Wed Dec 14 03:43:36 2016
  61907; 53400; 58;1.172;Wed Dec 14 03:45:36 2016
  62046; 53520; 58;1.172;Wed Dec 14 03:47:36 2016
  62185; 53640; 58;1.172;Wed Dec 14 03:49:36 2016
  62324; 53760; 58;1.172;Wed Dec 14 03:51:36 2016
  62464; 53880; 58;1.172;Wed Dec 14 03:53:36 2016
  62603; 54000; 58;1.172;Wed Dec 14 03:55:36 2016
  62742; 54120; 58;1.172;Wed Dec 14 03:57:36 2016
  62881; 54240; 58;1.172;Wed Dec 14 03:59:36 2016
  63020; 54360; 58;1.172;Wed Dec 14 04:01:36 2016
  63159; 54480; 58;1.172;Wed Dec 14 04:03:36 2016
  63160; 54480; 58;1.172;Wed Dec 14 04:03:36 2016
  63299; 54600; 58;1.172;Wed Dec 14 04:05:36 2016
  63438; 54720; 58;1.172;Wed Dec 14 04:07:36 2016
  63577; 54840; 58;1.172;Wed Dec 14 04:09:36 2016
  63716; 54960; 58;1.172;Wed Dec 14 04:11:36 2016
  63855; 55080; 58;1.172;Wed Dec 14 04:13:36 2016
  63856; 55080; 58;1.172;Wed Dec 14 04:13:36 2016
  63995; 55200; 58;1.172;Wed Dec 14 04:15:36 2016
  64133; 55320; 58;1.172;Wed Dec 14 04:17:36 2016
  64272; 55440; 58;1.172;Wed Dec 14 04:19:36 2016
  64411; 55560; 58;1.172;Wed Dec 14 04:21:36 2016
  64550; 55680; 58;1.172;Wed Dec 14 04:23:36 2016
  64689; 55800; 58;1.172;Wed Dec 14 04:25:36 2016
  64690; 55800; 58;1.172;Wed Dec 14 04:25:36 2016
  64829; 55920; 58;1.172;Wed Dec 14 04:27:36 2016
  64968; 56040; 58;1.172;Wed Dec 14 04:29:36 2016
  65107; 56160; 58;1.172;Wed Dec 14 04:31:36 2016
  65246; 56280; 58;1.172;Wed Dec 14 04:33:36 2016
  65385; 56400; 58;1.172;Wed Dec 14 04:35:36 2016
  65524; 56520; 58;1.172;Wed Dec 14 04:37:36 2016
  65525; 56520; 58;1.172;Wed Dec 14 04:37:36 2016
  65664; 56640; 58;1.172;Wed Dec 14 04:39:36 2016
  65803; 56760; 58;1.172;Wed Dec 14 04:41:36 2016
  65942; 56880; 58;1.172;Wed Dec 14 04:43:36 2016
  66081; 57000; 58;1.172;Wed Dec 14 04:45:36 2016
  66220; 57120; 58;1.172;Wed Dec 14 04:47:36 2016
  66359; 57240; 58;1.172;Wed Dec 14 04:49:36 2016
  66498; 57360; 58;1.172;Wed Dec 14 04:51:36 2016
  66499; 57360; 58;1.172;Wed Dec 14 04:51:36 2016
  66638; 57480; 58;1.172;Wed Dec 14 04:53:36 2016
  66777; 57600; 58;1.172;Wed Dec 14 04:55:36 2016
  66916; 57720; 58;1.172;Wed Dec 14 04:57:36 2016
  67055; 57840; 58;1.172;Wed Dec 14 04:59:36 2016
  67194; 57960; 58;1.172;Wed Dec 14 05:01:36 2016
  67195; 57960; 58;1.172;Wed Dec 14 05:01:36 2016
  67334; 58080; 58;1.172;Wed Dec 14 05:03:36 2016
  67473; 58200; 58;1.172;Wed Dec 14 05:05:36 2016
  67612; 58320; 58;1.172;Wed Dec 14 05:07:36 2016
  67751; 58440; 58;1.172;Wed Dec 14 05:09:36 2016
  67890; 58560; 58;1.172;Wed Dec 14 05:11:36 2016
  68029; 58680; 58;1.172;Wed Dec 14 05:13:36 2016
  68168; 58800; 58;1.172;Wed Dec 14 05:15:36 2016
  68307; 58920; 58;1.172;Wed Dec 14 05:17:36 2016
  68308; 58920; 58;1.172;Wed Dec 14 05:17:36 2016
  68445; 59040; 57;1.152;Wed Dec 14 05:19:36 2016
  68584; 59160; 58;1.172;Wed Dec 14 05:21:36 2016
  68723; 59280; 58;1.172;Wed Dec 14 05:23:36 2016
  68862; 59400; 57;1.152;Wed Dec 14 05:25:36 2016
  69001; 59520; 57;1.152;Wed Dec 14 05:27:36 2016
  69140; 59640; 57;1.152;Wed Dec 14 05:29:36 2016
  69141; 59640; 57;1.152;Wed Dec 14 05:29:36 2016
  69280; 59760; 57;1.152;Wed Dec 14 05:31:36 2016
  69419; 59880; 57;1.152;Wed Dec 14 05:33:36 2016
  69556; 60000; 57;1.152;Wed Dec 14 05:35:36 2016
  69695; 60120; 57;1.152;Wed Dec 14 05:37:36 2016
  69834; 60240; 57;1.152;Wed Dec 14 05:39:36 2016
  69973; 60360; 57;1.152;Wed Dec 14 05:41:36 2016
  70112; 60480; 57;1.152;Wed Dec 14 05:43:36 2016
  70251; 60600; 57;1.152;Wed Dec 14 05:45:36 2016
  70390; 60720; 57;1.152;Wed Dec 14 05:47:36 2016
  70391; 60720; 57;1.152;Wed Dec 14 05:47:36 2016
  70530; 60840; 57;1.152;Wed Dec 14 05:49:36 2016
  70669; 60960; 57;1.152;Wed Dec 14 05:51:36 2016
  70808; 61080; 57;1.152;Wed Dec 14 05:53:36 2016
  70947; 61200; 57;1.152;Wed Dec 14 05:55:36 2016
  71086; 61320; 57;1.152;Wed Dec 14 05:57:36 2016
  71225; 61440; 57;1.152;Wed Dec 14 05:59:36 2016
  71364; 61560; 57;1.152;Wed Dec 14 06:01:36 2016
  71365; 61560; 57;1.152;Wed Dec 14 06:01:36 2016
  71504; 61680; 57;1.152;Wed Dec 14 06:03:36 2016
  71643; 61800; 57;1.152;Wed Dec 14 06:05:36 2016
  71782; 61920; 57;1.152;Wed Dec 14 06:07:36 2016
  71921; 62040; 57;1.152;Wed Dec 14 06:09:36 2016
  72060; 62160; 57;1.152;Wed Dec 14 06:11:36 2016
  72061; 62160; 57;1.152;Wed Dec 14 06:11:36 2016
  72200; 62280; 57;1.152;Wed Dec 14 06:13:36 2016
  72339; 62400; 57;1.152;Wed Dec 14 06:15:36 2016
  72478; 62520; 57;1.152;Wed Dec 14 06:17:36 2016
  72617; 62640; 57;1.152;Wed Dec 14 06:19:36 2016
  72756; 62760; 57;1.152;Wed Dec 14 06:21:36 2016
  72894; 62880; 57;1.152;Wed Dec 14 06:23:36 2016
  73033; 63000; 57;1.152;Wed Dec 14 06:25:36 2016
  73034; 63000; 57;1.152;Wed Dec 14 06:25:36 2016
  73167; 63120; 57;1.152;Wed Dec 14 06:27:36 2016
  73168; 63120; 57;1.152;Wed Dec 14 06:27:36 2016
  73307; 63240; 57;1.152;Wed Dec 14 06:29:36 2016
  73446; 63360; 57;1.152;Wed Dec 14 06:31:36 2016
  73585; 63480; 57;1.152;Wed Dec 14 06:33:36 2016
  73724; 63600; 57;1.152;Wed Dec 14 06:35:36 2016
  73863; 63720; 57;1.152;Wed Dec 14 06:37:36 2016
  74002; 63840; 57;1.152;Wed Dec 14 06:39:36 2016
  74003; 63840; 57;1.152;Wed Dec 14 06:39:36 2016
  74142; 63960; 57;1.152;Wed Dec 14 06:41:36 2016
  74281; 64080; 57;1.152;Wed Dec 14 06:43:36 2016
  74420; 64200; 57;1.152;Wed Dec 14 06:45:36 2016
  74559; 64320; 57;1.152;Wed Dec 14 06:47:36 2016
  74698; 64440; 56;1.133;Wed Dec 14 06:49:36 2016
  74837; 64560; 56;1.133;Wed Dec 14 06:51:36 2016
  74838; 64560; 56;1.133;Wed Dec 14 06:51:36 2016
  74977; 64680; 56;1.133;Wed Dec 14 06:53:36 2016
  75116; 64800; 56;1.133;Wed Dec 14 06:55:36 2016
  75255; 64920; 56;1.133;Wed Dec 14 06:57:36 2016
  75394; 65040; 56;1.133;Wed Dec 14 06:59:36 2016
  75533; 65160; 56;1.133;Wed Dec 14 07:01:36 2016
  75534; 65160; 56;1.133;Wed Dec 14 07:01:36 2016
  75673; 65280; 56;1.133;Wed Dec 14 07:03:36 2016
  75812; 65400; 56;1.133;Wed Dec 14 07:05:36 2016
  75951; 65520; 56;1.133;Wed Dec 14 07:07:36 2016
  76090; 65640; 56;1.133;Wed Dec 14 07:09:36 2016
  76229; 65760; 56;1.133;Wed Dec 14 07:11:36 2016
  76368; 65880; 56;1.133;Wed Dec 14 07:13:36 2016
  76369; 65880; 56;1.133;Wed Dec 14 07:13:36 2016
  76508; 66000; 56;1.133;Wed Dec 14 07:15:36 2016
  76647; 66120; 56;1.133;Wed Dec 14 07:17:36 2016
  76786; 66240; 56;1.133;Wed Dec 14 07:19:36 2016
  76924; 66360; 56;1.133;Wed Dec 14 07:21:36 2016
  76925; 66360; 56;1.133;Wed Dec 14 07:21:36 2016
  77064; 66480; 56;1.133;Wed Dec 14 07:23:36 2016
  77203; 66600; 56;1.133;Wed Dec 14 07:25:36 2016
  77342; 66720; 56;1.133;Wed Dec 14 07:27:36 2016
  77481; 66840; 56;1.133;Wed Dec 14 07:29:36 2016
  77620; 66960; 56;1.133;Wed Dec 14 07:31:36 2016
  77759; 67080; 56;1.133;Wed Dec 14 07:33:36 2016
  77760; 67080; 56;1.133;Wed Dec 14 07:33:36 2016
  77898; 67200; 56;1.133;Wed Dec 14 07:35:36 2016
  78035; 67320; 56;1.133;Wed Dec 14 07:37:36 2016
  78174; 67440; 56;1.133;Wed Dec 14 07:39:36 2016
  78175; 67440; 56;1.133;Wed Dec 14 07:39:36 2016
  78313; 67560; 56;1.133;Wed Dec 14 07:41:36 2016
  78314; 67560; 56;1.133;Wed Dec 14 07:41:36 2016
  78591; 67800; 56;1.133;Wed Dec 14 07:45:36 2016
  78592; 67800; 56;1.133;Wed Dec 14 07:45:36 2016
  78731; 67920; 56;1.133;Wed Dec 14 07:47:36 2016
  78870; 68040; 55;1.113;Wed Dec 14 07:49:36 2016
  79009; 68160; 55;1.113;Wed Dec 14 07:51:36 2016
  79148; 68280; 55;1.113;Wed Dec 14 07:53:36 2016
  79287; 68400; 55;1.113;Wed Dec 14 07:55:36 2016
  79288; 68400; 55;1.113;Wed Dec 14 07:55:36 2016
  79427; 68520; 55;1.113;Wed Dec 14 07:57:36 2016
  79566; 68640; 55;1.113;Wed Dec 14 07:59:36 2016
  79705; 68760; 55;1.113;Wed Dec 14 08:01:36 2016
  79844; 68880; 55;1.113;Wed Dec 14 08:03:36 2016
  79983; 69000; 55;1.113;Wed Dec 14 08:05:36 2016
  80122; 69120; 55;1.113;Wed Dec 14 08:07:36 2016
  80123; 69120; 55;1.113;Wed Dec 14 08:07:36 2016
  80262; 69240; 55;1.113;Wed Dec 14 08:09:36 2016
  80401; 69360; 55;1.113;Wed Dec 14 08:11:36 2016
  80540; 69480; 55;1.113;Wed Dec 14 08:13:36 2016
  80679; 69600; 55;1.113;Wed Dec 14 08:15:36 2016
  80818; 69720; 55;1.113;Wed Dec 14 08:17:36 2016
  80819; 69720; 55;1.113;Wed Dec 14 08:17:36 2016
  80956; 69840; 55;1.113;Wed Dec 14 08:19:36 2016
  81095; 69960; 55;1.113;Wed Dec 14 08:21:36 2016
  81234; 70080; 55;1.113;Wed Dec 14 08:23:36 2016
  81373; 70200; 55;1.113;Wed Dec 14 08:25:36 2016
  81513; 70320; 55;1.113;Wed Dec 14 08:27:36 2016
  81652; 70440; 55;1.113;Wed Dec 14 08:29:36 2016
  81790; 70560; 55;1.113;Wed Dec 14 08:31:36 2016
