N°;Secondes;Brut;Volts;Date
    438;  4401;1003;1.255;Sat Feb 25 06:10:19 2017
    439;  4411;1003;1.255;Sat Feb 25 06:10:29 2017
    440;  4421;1003;1.255;Sat Feb 25 06:10:39 2017
    441;  4431;1003;1.255;Sat Feb 25 06:10:49 2017
    442;  4441;1003;1.255;Sat Feb 25 06:10:59 2017
    443;  4451;1003;1.255;Sat Feb 25 06:11:09 2017
    444;  4462;1003;1.255;Sat Feb 25 06:11:20 2017
    445;  4472;1003;1.255;Sat Feb 25 06:11:30 2017
    446;  4482;1003;1.255;Sat Feb 25 06:11:40 2017
    447;  4492;1003;1.255;Sat Feb 25 06:11:50 2017
    448;  4502;1003;1.255;Sat Feb 25 06:12:00 2017
    449;  4512;1002;1.254;Sat Feb 25 06:12:10 2017
    450;  4522;1003;1.255;Sat Feb 25 06:12:20 2017
    451;  4532;1002;1.254;Sat Feb 25 06:12:30 2017
    452;  4542;1003;1.255;Sat Feb 25 06:12:40 2017
    453;  4552;1002;1.254;Sat Feb 25 06:12:50 2017
    454;  4562;1003;1.255;Sat Feb 25 06:13:00 2017
    455;  4572;1002;1.254;Sat Feb 25 06:13:10 2017
    456;  4582;1001;1.252;Sat Feb 25 06:13:20 2017
    457;  4592;1003;1.255;Sat Feb 25 06:13:30 2017
    458;  4602;1003;1.255;Sat Feb 25 06:13:40 2017
    459;  4612;1002;1.254;Sat Feb 25 06:13:50 2017
    460;  4622;1003;1.255;Sat Feb 25 06:14:00 2017
    461;  4632;1003;1.255;Sat Feb 25 06:14:10 2017
    462;  4642;1002;1.254;Sat Feb 25 06:14:20 2017
    463;  4652;1003;1.255;Sat Feb 25 06:14:30 2017
    464;  4662;1002;1.254;Sat Feb 25 06:14:40 2017
    465;  4672;1003;1.255;Sat Feb 25 06:14:50 2017
    466;  4682;1002;1.254;Sat Feb 25 06:15:00 2017
    467;  4693;1003;1.255;Sat Feb 25 06:15:11 2017
    468;  4703;1002;1.254;Sat Feb 25 06:15:21 2017
    469;  4713;1002;1.254;Sat Feb 25 06:15:31 2017
    470;  4723;1003;1.255;Sat Feb 25 06:15:41 2017
    471;  4733;1002;1.254;Sat Feb 25 06:15:51 2017
    472;  4743;1003;1.255;Sat Feb 25 06:16:01 2017
    473;  4753;1002;1.254;Sat Feb 25 06:16:11 2017
    474;  4763;1002;1.254;Sat Feb 25 06:16:21 2017
    475;  4773;1002;1.254;Sat Feb 25 06:16:31 2017
    476;  4783;1002;1.254;Sat Feb 25 06:16:41 2017
    477;  4793;1002;1.254;Sat Feb 25 06:16:51 2017
    478;  4803;1002;1.254;Sat Feb 25 06:17:01 2017
    479;  4813;1003;1.255;Sat Feb 25 06:17:11 2017
    480;  4823;1001;1.252;Sat Feb 25 06:17:21 2017
    481;  4833;1002;1.254;Sat Feb 25 06:17:31 2017
    482;  4843;1002;1.254;Sat Feb 25 06:17:41 2017
    483;  4853;1002;1.254;Sat Feb 25 06:17:51 2017
    484;  4863;1003;1.255;Sat Feb 25 06:18:01 2017
    485;  4873;1001;1.252;Sat Feb 25 06:18:11 2017
    486;  4883;1002;1.254;Sat Feb 25 06:18:21 2017
    487;  4893;1001;1.252;Sat Feb 25 06:18:31 2017
    488;  4903;1002;1.254;Sat Feb 25 06:18:41 2017
    489;  4914;1002;1.254;Sat Feb 25 06:18:52 2017
    490;  4924;1001;1.252;Sat Feb 25 06:19:02 2017
    491;  4934;1002;1.254;Sat Feb 25 06:19:12 2017
    492;  4944;1002;1.254;Sat Feb 25 06:19:22 2017
    493;  4954;1001;1.252;Sat Feb 25 06:19:32 2017
    494;  4964;1002;1.254;Sat Feb 25 06:19:42 2017
    495;  4974;1002;1.254;Sat Feb 25 06:19:52 2017
    496;  4984;1002;1.254;Sat Feb 25 06:20:02 2017
    497;  4994;1002;1.254;Sat Feb 25 06:20:12 2017
    498;  5004;1002;1.254;Sat Feb 25 06:20:22 2017
    499;  5014;1001;1.252;Sat Feb 25 06:20:32 2017
    500;  5024;1002;1.254;Sat Feb 25 06:20:42 2017
    501;  5034;1001;1.252;Sat Feb 25 06:20:52 2017
    502;  5044;1001;1.252;Sat Feb 25 06:21:02 2017
    503;  5054;1000;1.251;Sat Feb 25 06:21:12 2017
    504;  5064;1000;1.251;Sat Feb 25 06:21:22 2017
    505;  5074;1001;1.252;Sat Feb 25 06:21:32 2017
    506;  5084;1001;1.252;Sat Feb 25 06:21:42 2017
    507;  5094;1002;1.254;Sat Feb 25 06:21:52 2017
    508;  5104;1001;1.252;Sat Feb 25 06:22:02 2017
    509;  5114;1001;1.252;Sat Feb 25 06:22:12 2017
    510;  5124;1001;1.252;Sat Feb 25 06:22:22 2017
    511;  5135;1001;1.252;Sat Feb 25 06:22:33 2017
    512;  5145;1002;1.254;Sat Feb 25 06:22:43 2017
    513;  5155;1001;1.252;Sat Feb 25 06:22:53 2017
    514;  5165;1000;1.251;Sat Feb 25 06:23:03 2017
    515;  5175;1001;1.252;Sat Feb 25 06:23:13 2017
    516;  5185;1002;1.254;Sat Feb 25 06:23:23 2017
    517;  5195;1002;1.254;Sat Feb 25 06:23:33 2017
    518;  5205;1000;1.251;Sat Feb 25 06:23:43 2017
    519;  5215;1001;1.252;Sat Feb 25 06:23:53 2017
    520;  5225;1001;1.252;Sat Feb 25 06:24:03 2017
    521;  5235;1001;1.252;Sat Feb 25 06:24:13 2017
    522;  5245;1000;1.251;Sat Feb 25 06:24:23 2017
    523;  5255;1001;1.252;Sat Feb 25 06:24:33 2017
    524;  5265;1000;1.251;Sat Feb 25 06:24:43 2017
    525;  5275;1000;1.251;Sat Feb 25 06:24:53 2017
    526;  5285;1001;1.252;Sat Feb 25 06:25:03 2017
    527;  5295;1001;1.252;Sat Feb 25 06:25:13 2017
    528;  5305;1001;1.252;Sat Feb 25 06:25:23 2017
    529;  5315;1000;1.251;Sat Feb 25 06:25:33 2017
    530;  5325;1001;1.252;Sat Feb 25 06:25:43 2017
    531;  5336;1001;1.252;Sat Feb 25 06:25:54 2017
    532;  5346;1000;1.251;Sat Feb 25 06:26:04 2017
    533;  5356;1000;1.251;Sat Feb 25 06:26:14 2017
    534;  5366;1000;1.251;Sat Feb 25 06:26:24 2017
    535;  5376;1001;1.252;Sat Feb 25 06:26:34 2017
    536;  5386;1000;1.251;Sat Feb 25 06:26:44 2017
    537;  5396;1000;1.251;Sat Feb 25 06:26:54 2017
    538;  5406;1001;1.252;Sat Feb 25 06:27:04 2017
    539;  5416;1000;1.251;Sat Feb 25 06:27:14 2017
    540;  5426;1000;1.251;Sat Feb 25 06:27:24 2017
    541;  5436;1001;1.252;Sat Feb 25 06:27:34 2017
    542;  5447;1000;1.251;Sat Feb 25 06:27:45 2017
    543;  5457;1001;1.252;Sat Feb 25 06:27:55 2017
    544;  5467;1000;1.251;Sat Feb 25 06:28:05 2017
    545;  5477;999;1.250;Sat Feb 25 06:28:15 2017
    546;  5487;1001;1.252;Sat Feb 25 06:28:25 2017
    547;  5497;1000;1.251;Sat Feb 25 06:28:35 2017
    548;  5507;1000;1.251;Sat Feb 25 06:28:45 2017
    549;  5517;999;1.250;Sat Feb 25 06:28:55 2017
    550;  5527;1000;1.251;Sat Feb 25 06:29:05 2017
    551;  5537;1000;1.251;Sat Feb 25 06:29:15 2017
    552;  5547;1000;1.251;Sat Feb 25 06:29:25 2017
    553;  5557;1000;1.251;Sat Feb 25 06:29:35 2017
    554;  5567;1000;1.251;Sat Feb 25 06:29:45 2017
    555;  5577;999;1.250;Sat Feb 25 06:29:55 2017
    556;  5587;1000;1.251;Sat Feb 25 06:30:05 2017
    557;  5597;1000;1.251;Sat Feb 25 06:30:15 2017
    558;  5607;1000;1.251;Sat Feb 25 06:30:25 2017
    559;  5617;1000;1.251;Sat Feb 25 06:30:35 2017
    560;  5627;1000;1.251;Sat Feb 25 06:30:45 2017
    561;  5637;1000;1.251;Sat Feb 25 06:30:55 2017
    562;  5647;1000;1.251;Sat Feb 25 06:31:05 2017
    563;  5657;999;1.250;Sat Feb 25 06:31:15 2017
    564;  5668;999;1.250;Sat Feb 25 06:31:26 2017
    565;  5678;999;1.250;Sat Feb 25 06:31:36 2017
    566;  5688;1000;1.251;Sat Feb 25 06:31:46 2017
    567;  5698;1000;1.251;Sat Feb 25 06:31:56 2017
    568;  5708;999;1.250;Sat Feb 25 06:32:06 2017
    569;  5718;1000;1.251;Sat Feb 25 06:32:16 2017
    570;  5728;999;1.250;Sat Feb 25 06:32:26 2017
    571;  5738;1000;1.251;Sat Feb 25 06:32:36 2017
    572;  5748;1000;1.251;Sat Feb 25 06:32:46 2017
    573;  5758;999;1.250;Sat Feb 25 06:32:56 2017
    574;  5768;1000;1.251;Sat Feb 25 06:33:06 2017
    575;  5778;999;1.250;Sat Feb 25 06:33:16 2017
    576;  5788;999;1.250;Sat Feb 25 06:33:26 2017
    577;  5798;999;1.250;Sat Feb 25 06:33:36 2017
    578;  5808;999;1.250;Sat Feb 25 06:33:46 2017
    579;  5818;1000;1.251;Sat Feb 25 06:33:56 2017
    580;  5829;999;1.250;Sat Feb 25 06:34:07 2017
    581;  5839;999;1.250;Sat Feb 25 06:34:17 2017
    582;  5849;1000;1.251;Sat Feb 25 06:34:27 2017
    583;  5859;999;1.250;Sat Feb 25 06:34:37 2017
    584;  5869;999;1.250;Sat Feb 25 06:34:47 2017
    585;  5879;999;1.250;Sat Feb 25 06:34:57 2017
    586;  5889;1000;1.251;Sat Feb 25 06:35:07 2017
    587;  5899;999;1.250;Sat Feb 25 06:35:17 2017
    588;  5909;999;1.250;Sat Feb 25 06:35:27 2017
    589;  5919;1000;1.251;Sat Feb 25 06:35:37 2017
    590;  5929;1000;1.251;Sat Feb 25 06:35:47 2017
    591;  5939;1000;1.251;Sat Feb 25 06:35:57 2017
    592;  5949;999;1.250;Sat Feb 25 06:36:07 2017
    593;  5959;999;1.250;Sat Feb 25 06:36:17 2017
    594;  5969;999;1.250;Sat Feb 25 06:36:27 2017
    595;  5979;999;1.250;Sat Feb 25 06:36:37 2017
    596;  5989;999;1.250;Sat Feb 25 06:36:47 2017
    597;  5999;998;1.249;Sat Feb 25 06:36:57 2017
    598;  6009;999;1.250;Sat Feb 25 06:37:07 2017
    599;  6019;999;1.250;Sat Feb 25 06:37:17 2017
    600;  6029;999;1.250;Sat Feb 25 06:37:27 2017
    601;  6039;999;1.250;Sat Feb 25 06:37:37 2017
    602;  6050;999;1.250;Sat Feb 25 06:37:48 2017
    603;  6060;998;1.249;Sat Feb 25 06:37:58 2017
    604;  6070;999;1.250;Sat Feb 25 06:38:08 2017
    605;  6080;998;1.249;Sat Feb 25 06:38:18 2017
    606;  6090;998;1.249;Sat Feb 25 06:38:28 2017
    607;  6100;999;1.250;Sat Feb 25 06:38:38 2017
    608;  6110;999;1.250;Sat Feb 25 06:38:48 2017
    609;  6120;998;1.249;Sat Feb 25 06:38:58 2017
    610;  6130;998;1.249;Sat Feb 25 06:39:08 2017
    611;  6140;998;1.249;Sat Feb 25 06:39:18 2017
    612;  6150;998;1.249;Sat Feb 25 06:39:28 2017
    613;  6160;998;1.249;Sat Feb 25 06:39:38 2017
    614;  6170;999;1.250;Sat Feb 25 06:39:48 2017
    615;  6180;998;1.249;Sat Feb 25 06:39:58 2017
    616;  6190;998;1.249;Sat Feb 25 06:40:08 2017
    617;  6200;998;1.249;Sat Feb 25 06:40:18 2017
    618;  6210;998;1.249;Sat Feb 25 06:40:28 2017
    619;  6220;999;1.250;Sat Feb 25 06:40:38 2017
    620;  6230;999;1.250;Sat Feb 25 06:40:48 2017
    621;  6240;998;1.249;Sat Feb 25 06:40:58 2017
    622;  6250;998;1.249;Sat Feb 25 06:41:08 2017
    623;  6260;999;1.250;Sat Feb 25 06:41:18 2017
    624;  6271;999;1.250;Sat Feb 25 06:41:29 2017
    625;  6281;998;1.249;Sat Feb 25 06:41:39 2017
    626;  6291;998;1.249;Sat Feb 25 06:41:49 2017
    627;  6301;998;1.249;Sat Feb 25 06:41:59 2017
    628;  6311;997;1.247;Sat Feb 25 06:42:09 2017
    629;  6321;998;1.249;Sat Feb 25 06:42:19 2017
    630;  6331;999;1.250;Sat Feb 25 06:42:29 2017
    631;  6341;998;1.249;Sat Feb 25 06:42:39 2017
    632;  6351;998;1.249;Sat Feb 25 06:42:49 2017
    633;  6361;998;1.249;Sat Feb 25 06:42:59 2017
    634;  6371;997;1.247;Sat Feb 25 06:43:09 2017
    635;  6381;998;1.249;Sat Feb 25 06:43:19 2017
    636;  6391;997;1.247;Sat Feb 25 06:43:29 2017
    637;  6401;998;1.249;Sat Feb 25 06:43:39 2017
    638;  6411;998;1.249;Sat Feb 25 06:43:49 2017
    639;  6421;998;1.249;Sat Feb 25 06:43:59 2017
    640;  6431;998;1.249;Sat Feb 25 06:44:09 2017
    641;  6441;997;1.247;Sat Feb 25 06:44:19 2017
    642;  6451;998;1.249;Sat Feb 25 06:44:29 2017
    643;  6461;998;1.249;Sat Feb 25 06:44:39 2017
    644;  6471;997;1.247;Sat Feb 25 06:44:49 2017
    645;  6481;998;1.249;Sat Feb 25 06:44:59 2017
    646;  6491;998;1.249;Sat Feb 25 06:45:09 2017
    647;  6502;997;1.247;Sat Feb 25 06:45:20 2017
    648;  6512;997;1.247;Sat Feb 25 06:45:30 2017
    649;  6522;997;1.247;Sat Feb 25 06:45:40 2017
    650;  6532;998;1.249;Sat Feb 25 06:45:50 2017
    651;  6542;997;1.247;Sat Feb 25 06:46:00 2017
    652;  6552;998;1.249;Sat Feb 25 06:46:10 2017
    653;  6562;997;1.247;Sat Feb 25 06:46:20 2017
    654;  6572;997;1.247;Sat Feb 25 06:46:30 2017
    655;  6582;998;1.249;Sat Feb 25 06:46:40 2017
    656;  6592;998;1.249;Sat Feb 25 06:46:50 2017
    657;  6602;997;1.247;Sat Feb 25 06:47:00 2017
    658;  6612;997;1.247;Sat Feb 25 06:47:10 2017
    659;  6622;997;1.247;Sat Feb 25 06:47:20 2017
    660;  6632;997;1.247;Sat Feb 25 06:47:30 2017
    661;  6642;997;1.247;Sat Feb 25 06:47:40 2017
    662;  6652;997;1.247;Sat Feb 25 06:47:50 2017
    663;  6662;997;1.247;Sat Feb 25 06:48:00 2017
    664;  6672;997;1.247;Sat Feb 25 06:48:10 2017
    665;  6682;997;1.247;Sat Feb 25 06:48:20 2017
    666;  6692;997;1.247;Sat Feb 25 06:48:30 2017
    667;  6702;997;1.247;Sat Feb 25 06:48:40 2017
    668;  6712;997;1.247;Sat Feb 25 06:48:50 2017
    669;  6723;997;1.247;Sat Feb 25 06:49:01 2017
    670;  6733;997;1.247;Sat Feb 25 06:49:11 2017
    671;  6743;998;1.249;Sat Feb 25 06:49:21 2017
    672;  6753;997;1.247;Sat Feb 25 06:49:31 2017
    673;  6763;997;1.247;Sat Feb 25 06:49:41 2017
    674;  6773;997;1.247;Sat Feb 25 06:49:51 2017
    675;  6783;997;1.247;Sat Feb 25 06:50:01 2017
    676;  6793;996;1.246;Sat Feb 25 06:50:11 2017
    677;  6803;996;1.246;Sat Feb 25 06:50:21 2017
    678;  6813;996;1.246;Sat Feb 25 06:50:31 2017
    679;  6823;997;1.247;Sat Feb 25 06:50:41 2017
    680;  6833;997;1.247;Sat Feb 25 06:50:51 2017
    681;  6843;997;1.247;Sat Feb 25 06:51:01 2017
    682;  6853;997;1.247;Sat Feb 25 06:51:11 2017
    683;  6863;997;1.247;Sat Feb 25 06:51:21 2017
    684;  6873;997;1.247;Sat Feb 25 06:51:31 2017
    685;  6883;998;1.249;Sat Feb 25 06:51:41 2017
    686;  6893;997;1.247;Sat Feb 25 06:51:51 2017
    687;  6903;996;1.246;Sat Feb 25 06:52:01 2017
    688;  6913;997;1.247;Sat Feb 25 06:52:11 2017
    689;  6923;996;1.246;Sat Feb 25 06:52:21 2017
    690;  6933;997;1.247;Sat Feb 25 06:52:31 2017
    691;  6943;997;1.247;Sat Feb 25 06:52:41 2017
    692;  6954;996;1.246;Sat Feb 25 06:52:52 2017
    693;  6964;997;1.247;Sat Feb 25 06:53:02 2017
    694;  6974;996;1.246;Sat Feb 25 06:53:12 2017
    695;  6984;997;1.247;Sat Feb 25 06:53:22 2017
    696;  6994;997;1.247;Sat Feb 25 06:53:32 2017
    697;  7004;997;1.247;Sat Feb 25 06:53:42 2017
    698;  7014;997;1.247;Sat Feb 25 06:53:52 2017
    699;  7024;997;1.247;Sat Feb 25 06:54:02 2017
    700;  7034;997;1.247;Sat Feb 25 06:54:12 2017
    701;  7044;997;1.247;Sat Feb 25 06:54:22 2017
    702;  7054;996;1.246;Sat Feb 25 06:54:32 2017
    703;  7064;996;1.246;Sat Feb 25 06:54:42 2017
    704;  7074;997;1.247;Sat Feb 25 06:54:52 2017
    705;  7084;996;1.246;Sat Feb 25 06:55:02 2017
    706;  7094;997;1.247;Sat Feb 25 06:55:12 2017
    707;  7104;996;1.246;Sat Feb 25 06:55:22 2017
    708;  7114;997;1.247;Sat Feb 25 06:55:32 2017
    709;  7124;997;1.247;Sat Feb 25 06:55:42 2017
    710;  7134;995;1.245;Sat Feb 25 06:55:52 2017
    711;  7144;996;1.246;Sat Feb 25 06:56:02 2017
    712;  7154;996;1.246;Sat Feb 25 06:56:12 2017
    713;  7164;996;1.246;Sat Feb 25 06:56:22 2017
    714;  7175;996;1.246;Sat Feb 25 06:56:33 2017
    715;  7185;997;1.247;Sat Feb 25 06:56:43 2017
    716;  7195;996;1.246;Sat Feb 25 06:56:53 2017
    717;  7205;997;1.247;Sat Feb 25 06:57:03 2017
    718;  7215;996;1.246;Sat Feb 25 06:57:13 2017
    719;  7225;995;1.245;Sat Feb 25 06:57:23 2017
    720;  7235;997;1.247;Sat Feb 25 06:57:33 2017
    721;  7245;996;1.246;Sat Feb 25 06:57:43 2017
    722;  7255;997;1.247;Sat Feb 25 06:57:53 2017
    723;  7265;996;1.246;Sat Feb 25 06:58:03 2017
    724;  7275;996;1.246;Sat Feb 25 06:58:13 2017
    725;  7285;997;1.247;Sat Feb 25 06:58:23 2017
    726;  7295;996;1.246;Sat Feb 25 06:58:33 2017
    727;  7305;996;1.246;Sat Feb 25 06:58:43 2017
    728;  7315;997;1.247;Sat Feb 25 06:58:53 2017
    729;  7325;996;1.246;Sat Feb 25 06:59:03 2017
    730;  7336;995;1.245;Sat Feb 25 06:59:14 2017
    731;  7346;996;1.246;Sat Feb 25 06:59:24 2017
    732;  7356;997;1.247;Sat Feb 25 06:59:34 2017
    733;  7366;996;1.246;Sat Feb 25 06:59:44 2017
    734;  7376;995;1.245;Sat Feb 25 06:59:54 2017
    735;  7386;996;1.246;Sat Feb 25 07:00:04 2017
    736;  7396;995;1.245;Sat Feb 25 07:00:14 2017
    737;  7407;996;1.246;Sat Feb 25 07:00:25 2017
    738;  7417;996;1.246;Sat Feb 25 07:00:35 2017
    739;  7427;995;1.245;Sat Feb 25 07:00:45 2017
    740;  7437;996;1.246;Sat Feb 25 07:00:55 2017
    741;  7447;996;1.246;Sat Feb 25 07:01:05 2017
    742;  7457;996;1.246;Sat Feb 25 07:01:15 2017
    743;  7467;996;1.246;Sat Feb 25 07:01:25 2017
    744;  7477;995;1.245;Sat Feb 25 07:01:35 2017
    745;  7487;996;1.246;Sat Feb 25 07:01:45 2017
    746;  7497;996;1.246;Sat Feb 25 07:01:55 2017
    747;  7507;995;1.245;Sat Feb 25 07:02:05 2017
    748;  7517;995;1.245;Sat Feb 25 07:02:15 2017
    749;  7527;996;1.246;Sat Feb 25 07:02:25 2017
    750;  7537;996;1.246;Sat Feb 25 07:02:35 2017
    751;  7547;995;1.245;Sat Feb 25 07:02:45 2017
    752;  7557;995;1.245;Sat Feb 25 07:02:55 2017
    753;  7567;995;1.245;Sat Feb 25 07:03:05 2017
    754;  7577;997;1.247;Sat Feb 25 07:03:15 2017
    755;  7587;994;1.244;Sat Feb 25 07:03:25 2017
    756;  7597;996;1.246;Sat Feb 25 07:03:35 2017
    757;  7607;995;1.245;Sat Feb 25 07:03:45 2017
    758;  7617;995;1.245;Sat Feb 25 07:03:55 2017
    759;  7627;996;1.246;Sat Feb 25 07:04:05 2017
    760;  7638;995;1.245;Sat Feb 25 07:04:16 2017
    761;  7648;995;1.245;Sat Feb 25 07:04:26 2017
    762;  7658;996;1.246;Sat Feb 25 07:04:36 2017
    763;  7668;995;1.245;Sat Feb 25 07:04:46 2017
    764;  7678;995;1.245;Sat Feb 25 07:04:56 2017
    765;  7688;994;1.244;Sat Feb 25 07:05:06 2017
    766;  7698;995;1.245;Sat Feb 25 07:05:16 2017
    767;  7708;994;1.244;Sat Feb 25 07:05:26 2017
    768;  7718;994;1.244;Sat Feb 25 07:05:36 2017
    769;  7728;995;1.245;Sat Feb 25 07:05:46 2017
    770;  7738;995;1.245;Sat Feb 25 07:05:56 2017
    771;  7748;995;1.245;Sat Feb 25 07:06:06 2017
    772;  7758;996;1.246;Sat Feb 25 07:06:16 2017
    773;  7768;995;1.245;Sat Feb 25 07:06:26 2017
    774;  7778;995;1.245;Sat Feb 25 07:06:36 2017
    775;  7788;996;1.246;Sat Feb 25 07:06:46 2017
    776;  7798;994;1.244;Sat Feb 25 07:06:56 2017
    777;  7808;995;1.245;Sat Feb 25 07:07:06 2017
    778;  7818;994;1.244;Sat Feb 25 07:07:16 2017
    779;  7828;995;1.245;Sat Feb 25 07:07:26 2017
    780;  7838;995;1.245;Sat Feb 25 07:07:36 2017
    781;  7848;994;1.244;Sat Feb 25 07:07:46 2017
    782;  7859;995;1.245;Sat Feb 25 07:07:57 2017
    783;  7869;994;1.244;Sat Feb 25 07:08:07 2017
    784;  7879;995;1.245;Sat Feb 25 07:08:17 2017
    785;  7889;994;1.244;Sat Feb 25 07:08:27 2017
    786;  7899;994;1.244;Sat Feb 25 07:08:37 2017
    787;  7909;994;1.244;Sat Feb 25 07:08:47 2017
    788;  7919;995;1.245;Sat Feb 25 07:08:57 2017
    789;  7929;995;1.245;Sat Feb 25 07:09:07 2017
    790;  7939;996;1.246;Sat Feb 25 07:09:17 2017
    791;  7949;995;1.245;Sat Feb 25 07:09:27 2017
    792;  7959;995;1.245;Sat Feb 25 07:09:37 2017
    793;  7969;995;1.245;Sat Feb 25 07:09:47 2017
    794;  7979;994;1.244;Sat Feb 25 07:09:57 2017
    795;  7989;995;1.245;Sat Feb 25 07:10:07 2017
    796;  7999;996;1.246;Sat Feb 25 07:10:17 2017
    797;  8009;994;1.244;Sat Feb 25 07:10:27 2017
    798;  8019;994;1.244;Sat Feb 25 07:10:37 2017
    799;  8029;995;1.245;Sat Feb 25 07:10:47 2017
    800;  8039;995;1.245;Sat Feb 25 07:10:57 2017
    801;  8049;994;1.244;Sat Feb 25 07:11:07 2017
    802;  8059;995;1.245;Sat Feb 25 07:11:17 2017
    803;  8069;995;1.245;Sat Feb 25 07:11:27 2017
    804;  8079;995;1.245;Sat Feb 25 07:11:37 2017
    805;  8090;993;1.242;Sat Feb 25 07:11:48 2017
    806;  8100;995;1.245;Sat Feb 25 07:11:58 2017
    807;  8110;994;1.244;Sat Feb 25 07:12:08 2017
    808;  8120;994;1.244;Sat Feb 25 07:12:18 2017
    809;  8130;994;1.244;Sat Feb 25 07:12:28 2017
    810;  8140;995;1.245;Sat Feb 25 07:12:38 2017
    811;  8150;995;1.245;Sat Feb 25 07:12:48 2017
    812;  8160;994;1.244;Sat Feb 25 07:12:58 2017
    813;  8170;995;1.245;Sat Feb 25 07:13:08 2017
    814;  8180;994;1.244;Sat Feb 25 07:13:18 2017
    815;  8190;994;1.244;Sat Feb 25 07:13:28 2017
    816;  8200;994;1.244;Sat Feb 25 07:13:38 2017
    817;  8210;995;1.245;Sat Feb 25 07:13:48 2017
    818;  8220;994;1.244;Sat Feb 25 07:13:58 2017
    819;  8230;995;1.245;Sat Feb 25 07:14:08 2017
    820;  8230;995;1.245;Sat Feb 25 07:14:08 2017
