N°;Secondes;Brut;Volts;Date
D;01;06; 200; 10330; 10330;1007;1.260;Sat Feb 25 00:31:27 2017
D;01;06; 200; 10340; 10340;1007;1.260;Sat Feb 25 00:31:37 2017
D;01;06; 200; 10350; 10350;1006;1.259;Sat Feb 25 00:31:47 2017
D;01;06; 200; 10360; 10360;1006;1.259;Sat Feb 25 00:31:57 2017
D;01;06; 200; 10370; 10370;1006;1.259;Sat Feb 25 00:32:07 2017
D;01;06; 200; 10380; 10380;1006;1.259;Sat Feb 25 00:32:17 2017
D;01;06; 200; 10390; 10390;1005;1.257;Sat Feb 25 00:32:27 2017
D;01;06; 200; 10400; 10400;1006;1.259;Sat Feb 25 00:32:37 2017
D;01;06; 200; 10410; 10410;1005;1.257;Sat Feb 25 00:32:47 2017
D;01;06; 200; 10420; 10420;1004;1.256;Sat Feb 25 00:32:57 2017
D;01;06; 200; 10430; 10430;1004;1.256;Sat Feb 25 00:33:07 2017
D;01;06; 200; 10440; 10440;1004;1.256;Sat Feb 25 00:33:17 2017
D;01;06; 200; 10450; 10450;1004;1.256;Sat Feb 25 00:33:27 2017
D;01;06; 200; 10460; 10460;1004;1.256;Sat Feb 25 00:33:37 2017
D;01;06; 200; 10470; 10470;1003;1.255;Sat Feb 25 00:33:47 2017
D;01;06; 200; 10480; 10480;1003;1.255;Sat Feb 25 00:33:57 2017
D;01;06; 200; 10490; 10490;1003;1.255;Sat Feb 25 00:34:07 2017
D;01;06; 200; 10500; 10500;1002;1.254;Sat Feb 25 00:34:17 2017
D;01;06; 200; 10510; 10510;1002;1.254;Sat Feb 25 00:34:27 2017
D;01;06; 200; 10520; 10520;1002;1.254;Sat Feb 25 00:34:37 2017
D;01;06; 200; 10530; 10530;1002;1.254;Sat Feb 25 00:34:47 2017
D;01;06; 200; 10540; 10540;1002;1.254;Sat Feb 25 00:34:57 2017
D;01;06; 200; 10550; 10550;1001;1.252;Sat Feb 25 00:35:07 2017
D;01;06; 200; 10560; 10560;1002;1.254;Sat Feb 25 00:35:17 2017
D;01;06; 200; 10570; 10570;1001;1.252;Sat Feb 25 00:35:27 2017
D;01;06; 200; 10580; 10580;1000;1.251;Sat Feb 25 00:35:37 2017
D;01;06; 200; 10590; 10590;1000;1.251;Sat Feb 25 00:35:47 2017
D;01;06; 200; 10600; 10600;1000;1.251;Sat Feb 25 00:35:57 2017
D;01;06; 200; 10610; 10610;1000;1.251;Sat Feb 25 00:36:07 2017
D;01;06; 200; 10620; 10620;1000;1.251;Sat Feb 25 00:36:17 2017
D;01;06; 200; 10630; 10630;1000;1.251;Sat Feb 25 00:36:27 2017
D;01;06; 200; 10640; 10640;999;1.250;Sat Feb 25 00:36:37 2017
D;01;06; 200; 10650; 10650;999;1.250;Sat Feb 25 00:36:47 2017
D;01;06; 200; 10660; 10660;999;1.250;Sat Feb 25 00:36:57 2017
D;01;06; 200; 10670; 10670;999;1.250;Sat Feb 25 00:37:07 2017
D;01;06; 200; 10680; 10680;998;1.249;Sat Feb 25 00:37:17 2017
D;01;06; 200; 10690; 10690;997;1.247;Sat Feb 25 00:37:27 2017
D;01;06; 200; 10700; 10700;998;1.249;Sat Feb 25 00:37:37 2017
D;01;06; 200; 10710; 10710;998;1.249;Sat Feb 25 00:37:47 2017
D;01;06; 200; 10720; 10720;997;1.247;Sat Feb 25 00:37:57 2017
D;01;06; 200; 10730; 10730;997;1.247;Sat Feb 25 00:38:07 2017
D;01;06; 200; 10740; 10740;998;1.249;Sat Feb 25 00:38:17 2017
D;01;06; 200; 10750; 10750;997;1.247;Sat Feb 25 00:38:27 2017
D;01;06; 200; 10760; 10760;997;1.247;Sat Feb 25 00:38:37 2017
D;01;06; 200; 10770; 10770;996;1.246;Sat Feb 25 00:38:47 2017
D;01;06; 200; 10780; 10780;995;1.245;Sat Feb 25 00:38:57 2017
D;01;06; 200; 10790; 10790;996;1.246;Sat Feb 25 00:39:07 2017
D;01;06; 200; 10800; 10800;995;1.245;Sat Feb 25 00:39:17 2017
D;01;06; 200; 10810; 10810;995;1.245;Sat Feb 25 00:39:27 2017
D;01;06; 200; 10820; 10820;995;1.245;Sat Feb 25 00:39:37 2017
D;01;06; 200; 10830; 10830;994;1.244;Sat Feb 25 00:39:47 2017
D;01;06; 200; 10840; 10840;994;1.244;Sat Feb 25 00:39:57 2017
D;01;06; 200; 10850; 10850;994;1.244;Sat Feb 25 00:40:07 2017
D;01;06; 200; 10860; 10860;994;1.244;Sat Feb 25 00:40:17 2017
D;01;06; 200; 10870; 10870;994;1.244;Sat Feb 25 00:40:27 2017
D;01;06; 200; 10880; 10880;994;1.244;Sat Feb 25 00:40:37 2017
D;01;06; 200; 10890; 10890;993;1.242;Sat Feb 25 00:40:47 2017
D;01;06; 200; 10900; 10900;993;1.242;Sat Feb 25 00:40:57 2017
D;01;06; 200; 10910; 10910;992;1.241;Sat Feb 25 00:41:07 2017
D;01;06; 200; 10920; 10920;993;1.242;Sat Feb 25 00:41:17 2017
D;01;06; 200; 10930; 10930;992;1.241;Sat Feb 25 00:41:27 2017
D;01;06; 200; 10940; 10940;992;1.241;Sat Feb 25 00:41:37 2017
D;01;06; 200; 10950; 10950;990;1.239;Sat Feb 25 00:41:47 2017
D;01;06; 200; 10960; 10960;993;1.242;Sat Feb 25 00:41:57 2017
D;01;06; 200; 10970; 10970;990;1.239;Sat Feb 25 00:42:07 2017
D;01;06; 200; 10980; 10980;990;1.239;Sat Feb 25 00:42:17 2017
D;01;06; 200; 10990; 10990;991;1.240;Sat Feb 25 00:42:27 2017
D;01;06; 200; 11000; 11000;990;1.239;Sat Feb 25 00:42:37 2017
D;01;06; 200; 11010; 11010;989;1.237;Sat Feb 25 00:42:47 2017
D;01;06; 200; 11020; 11020;989;1.237;Sat Feb 25 00:42:57 2017
D;01;06; 200; 11030; 11030;989;1.237;Sat Feb 25 00:43:07 2017
D;01;06; 200; 11040; 11040;988;1.236;Sat Feb 25 00:43:17 2017
D;01;06; 200; 11050; 11050;988;1.236;Sat Feb 25 00:43:27 2017
D;01;06; 200; 11060; 11060;989;1.237;Sat Feb 25 00:43:37 2017
D;01;06; 200; 11070; 11070;989;1.237;Sat Feb 25 00:43:47 2017
D;01;06; 200; 11080; 11080;988;1.236;Sat Feb 25 00:43:57 2017
D;01;06; 200; 11090; 11090;987;1.235;Sat Feb 25 00:44:07 2017
D;01;06; 200; 11100; 11100;987;1.235;Sat Feb 25 00:44:17 2017
D;01;06; 200; 11110; 11110;987;1.235;Sat Feb 25 00:44:27 2017
D;01;06; 200; 11120; 11120;987;1.235;Sat Feb 25 00:44:37 2017
D;01;06; 200; 11140; 11140;986;1.234;Sat Feb 25 00:44:57 2017
D;01;06; 200; 11150; 11150;986;1.234;Sat Feb 25 00:45:07 2017
D;01;06; 200; 11160; 11160;986;1.234;Sat Feb 25 00:45:17 2017
D;01;06; 200; 11170; 11170;986;1.234;Sat Feb 25 00:45:27 2017
D;01;06; 200; 11180; 11180;985;1.232;Sat Feb 25 00:45:37 2017
D;01;06; 200; 11190; 11190;986;1.234;Sat Feb 25 00:45:47 2017
D;01;06; 200; 11200; 11200;985;1.232;Sat Feb 25 00:45:57 2017
D;01;06; 200; 11210; 11210;985;1.232;Sat Feb 25 00:46:07 2017
D;01;06; 200; 11220; 11220;985;1.232;Sat Feb 25 00:46:17 2017
D;01;06; 200; 11230; 11230;986;1.234;Sat Feb 25 00:46:27 2017
D;01;06; 200; 11240; 11240;984;1.231;Sat Feb 25 00:46:37 2017
D;01;06; 200; 11260; 11260;984;1.231;Sat Feb 25 00:46:57 2017
D;01;06; 200; 11270; 11270;984;1.231;Sat Feb 25 00:47:07 2017
D;01;06; 200; 11280; 11280;985;1.232;Sat Feb 25 00:47:17 2017
D;02;01;   0;     0; 11281;1039;1.300;Sat Feb 25 00:47:18 2017
D;02;01;   0;    10; 11291;1042;1.303;Sat Feb 25 00:47:28 2017
D;02;01;   0;    20; 11301;1044;1.306;Sat Feb 25 00:47:38 2017
D;02;01;   0;    30; 11311;1045;1.307;Sat Feb 25 00:47:48 2017
D;02;01;   0;    40; 11321;1045;1.307;Sat Feb 25 00:47:58 2017
D;02;01;   0;    50; 11331;1046;1.308;Sat Feb 25 00:48:08 2017
D;02;01;   0;    60; 11341;1047;1.310;Sat Feb 25 00:48:18 2017
D;02;01;   0;    70; 11351;1048;1.311;Sat Feb 25 00:48:28 2017
D;02;01;   0;    80; 11361;1048;1.311;Sat Feb 25 00:48:38 2017
D;02;01;   0;    90; 11371;1049;1.312;Sat Feb 25 00:48:48 2017
D;02;01;   0;   100; 11381;1049;1.312;Sat Feb 25 00:48:58 2017
D;02;01;   0;   110; 11391;1050;1.313;Sat Feb 25 00:49:08 2017
D;02;01;   0;   120; 11401;1050;1.313;Sat Feb 25 00:49:18 2017
D;02;01;   0;   130; 11411;1051;1.315;Sat Feb 25 00:49:28 2017
D;02;01;   0;   140; 11421;1051;1.315;Sat Feb 25 00:49:38 2017
D;02;01;   0;   150; 11431;1052;1.316;Sat Feb 25 00:49:48 2017
D;02;01;   0;   160; 11441;1052;1.316;Sat Feb 25 00:49:58 2017
D;02;01;   0;   170; 11451;1052;1.316;Sat Feb 25 00:50:08 2017
D;02;01;   0;   180; 11461;1053;1.317;Sat Feb 25 00:50:18 2017
C;02;02;  60;   190; 11471;1077;1.347;Sat Feb 25 00:50:28 2017
C;02;02;  60;   200; 11481;1077;1.347;Sat Feb 25 00:50:38 2017
C;02;02;  60;   210; 11491;1078;1.348;Sat Feb 25 00:50:48 2017
C;02;02;  60;   220; 11501;1080;1.351;Sat Feb 25 00:50:58 2017
C;02;02;  60;   230; 11511;1079;1.349;Sat Feb 25 00:51:08 2017
C;02;02;  60;   240; 11521;1081;1.352;Sat Feb 25 00:51:18 2017
C;02;02;  60;   250; 11531;1080;1.351;Sat Feb 25 00:51:28 2017
C;02;02;  60;   260; 11541;1081;1.352;Sat Feb 25 00:51:38 2017
C;02;02;  60;   270; 11551;1082;1.353;Sat Feb 25 00:51:48 2017
C;02;02;  60;   280; 11561;1083;1.354;Sat Feb 25 00:51:58 2017
C;02;02;  60;   290; 11571;1083;1.354;Sat Feb 25 00:52:08 2017
C;02;02;  60;   300; 11581;1083;1.354;Sat Feb 25 00:52:18 2017
C;02;02;  60;   310; 11591;1083;1.354;Sat Feb 25 00:52:28 2017
C;02;02;  60;   320; 11601;1085;1.357;Sat Feb 25 00:52:38 2017
C;02;02;  60;   330; 11611;1084;1.356;Sat Feb 25 00:52:48 2017
C;02;02;  60;   340; 11621;1085;1.357;Sat Feb 25 00:52:58 2017
C;02;02;  60;   350; 11631;1084;1.356;Sat Feb 25 00:53:08 2017
C;02;02;  60;   360; 11641;1085;1.357;Sat Feb 25 00:53:18 2017
C;02;02;  60;   370; 11651;1085;1.357;Sat Feb 25 00:53:28 2017
C;02;02;  60;   380; 11661;1086;1.358;Sat Feb 25 00:53:38 2017
C;02;02;  60;   390; 11671;1086;1.358;Sat Feb 25 00:53:48 2017
C;02;02;  60;   400; 11681;1085;1.357;Sat Feb 25 00:53:58 2017
C;02;02;  60;   410; 11691;1086;1.358;Sat Feb 25 00:54:08 2017
C;02;02;  60;   420; 11701;1086;1.358;Sat Feb 25 00:54:18 2017
C;02;02;  60;   430; 11711;1087;1.359;Sat Feb 25 00:54:28 2017
C;02;02;  60;   440; 11721;1086;1.358;Sat Feb 25 00:54:38 2017
C;02;02;  60;   450; 11731;1088;1.361;Sat Feb 25 00:54:48 2017
C;02;02;  60;   460; 11741;1089;1.362;Sat Feb 25 00:54:58 2017
C;02;02;  60;   470; 11751;1089;1.362;Sat Feb 25 00:55:08 2017
C;02;02;  60;   480; 11761;1088;1.361;Sat Feb 25 00:55:18 2017
C;02;02;  60;   490; 11771;1088;1.361;Sat Feb 25 00:55:28 2017
C;02;02;  60;   500; 11781;1090;1.363;Sat Feb 25 00:55:38 2017
C;02;02;  60;   510; 11791;1089;1.362;Sat Feb 25 00:55:48 2017
C;02;02;  60;   520; 11801;1089;1.362;Sat Feb 25 00:55:58 2017
C;02;02;  60;   530; 11811;1089;1.362;Sat Feb 25 00:56:08 2017
C;02;02;  60;   540; 11821;1089;1.362;Sat Feb 25 00:56:18 2017
C;02;02;  60;   550; 11831;1089;1.362;Sat Feb 25 00:56:28 2017
C;02;02;  60;   560; 11841;1091;1.364;Sat Feb 25 00:56:38 2017
C;02;02;  60;   570; 11851;1091;1.364;Sat Feb 25 00:56:48 2017
C;02;02;  60;   580; 11861;1091;1.364;Sat Feb 25 00:56:58 2017
C;02;02;  60;   590; 11871;1090;1.363;Sat Feb 25 00:57:08 2017
C;02;02;  60;   610; 11891;1091;1.364;Sat Feb 25 00:57:28 2017
C;02;02;  60;   620; 11901;1092;1.366;Sat Feb 25 00:57:38 2017
C;02;02;  60;   630; 11911;1091;1.364;Sat Feb 25 00:57:48 2017
C;02;02;  60;   640; 11921;1091;1.364;Sat Feb 25 00:57:58 2017
C;02;02;  60;   650; 11931;1090;1.363;Sat Feb 25 00:58:08 2017
C;02;02;  60;   660; 11941;1092;1.366;Sat Feb 25 00:58:18 2017
C;02;02;  60;   670; 11951;1092;1.366;Sat Feb 25 00:58:28 2017
C;02;02;  60;   680; 11961;1092;1.366;Sat Feb 25 00:58:38 2017
C;02;02;  60;   690; 11971;1092;1.366;Sat Feb 25 00:58:48 2017
C;02;02;  60;   700; 11981;1093;1.367;Sat Feb 25 00:58:58 2017
C;02;02;  60;   710; 11991;1094;1.368;Sat Feb 25 00:59:08 2017
C;02;02;  60;   730; 12011;1093;1.367;Sat Feb 25 00:59:28 2017
C;02;02;  60;   740; 12021;1093;1.367;Sat Feb 25 00:59:38 2017
C;02;02;  60;   750; 12031;1095;1.369;Sat Feb 25 00:59:48 2017
C;02;02;  60;   760; 12041;1096;1.371;Sat Feb 25 00:59:58 2017
C;02;02;  60;   770; 12051;1094;1.368;Sat Feb 25 01:00:08 2017
C;02;02;  60;   780; 12061;1096;1.371;Sat Feb 25 01:00:18 2017
C;02;02;  60;   790; 12071;1095;1.369;Sat Feb 25 01:00:28 2017
C;02;02;  60;   800; 12081;1095;1.369;Sat Feb 25 01:00:38 2017
C;02;02;  60;   810; 12091;1097;1.372;Sat Feb 25 01:00:48 2017
C;02;02;  60;   820; 12101;1096;1.371;Sat Feb 25 01:00:58 2017
C;02;02;  60;   830; 12111;1096;1.371;Sat Feb 25 01:01:08 2017
C;02;02;  60;   850; 12131;1096;1.371;Sat Feb 25 01:01:28 2017
C;02;02;  60;   860; 12141;1096;1.371;Sat Feb 25 01:01:38 2017
C;02;02;  60;   870; 12151;1098;1.373;Sat Feb 25 01:01:48 2017
C;02;02;  60;   880; 12161;1099;1.374;Sat Feb 25 01:01:58 2017
C;02;02;  60;   890; 12171;1096;1.371;Sat Feb 25 01:02:08 2017
C;02;02;  60;   900; 12181;1098;1.373;Sat Feb 25 01:02:18 2017
C;02;02;  60;   910; 12191;1098;1.373;Sat Feb 25 01:02:28 2017
C;02;02;  60;   920; 12201;1099;1.374;Sat Feb 25 01:02:38 2017
C;02;02;  60;   930; 12211;1098;1.373;Sat Feb 25 01:02:48 2017
C;02;02;  60;   940; 12221;1098;1.373;Sat Feb 25 01:02:58 2017
C;02;02;  60;   950; 12231;1099;1.374;Sat Feb 25 01:03:08 2017
C;02;02;  60;   970; 12251;1098;1.373;Sat Feb 25 01:03:28 2017
C;02;02;  60;   980; 12261;1100;1.376;Sat Feb 25 01:03:38 2017
C;02;02;  60;   990; 12271;1099;1.374;Sat Feb 25 01:03:48 2017
C;02;02;  60;  1000; 12281;1099;1.374;Sat Feb 25 01:03:58 2017
C;02;02;  60;  1010; 12291;1102;1.378;Sat Feb 25 01:04:08 2017
C;02;02;  60;  1020; 12301;1100;1.376;Sat Feb 25 01:04:18 2017
C;02;02;  60;  1030; 12311;1100;1.376;Sat Feb 25 01:04:28 2017
C;02;02;  60;  1040; 12321;1101;1.377;Sat Feb 25 01:04:38 2017
C;02;02;  60;  1050; 12331;1100;1.376;Sat Feb 25 01:04:48 2017
C;02;02;  60;  1060; 12341;1101;1.377;Sat Feb 25 01:04:58 2017
C;02;02;  60;  1070; 12351;1101;1.377;Sat Feb 25 01:05:08 2017
C;02;02;  60;  1090; 12371;1101;1.377;Sat Feb 25 01:05:28 2017
C;02;02;  60;  1100; 12381;1102;1.378;Sat Feb 25 01:05:38 2017
C;02;02;  60;  1110; 12391;1102;1.378;Sat Feb 25 01:05:48 2017
C;02;02;  60;  1120; 12401;1100;1.376;Sat Feb 25 01:05:58 2017
C;02;02;  60;  1130; 12411;1103;1.379;Sat Feb 25 01:06:08 2017
C;02;02;  60;  1140; 12421;1102;1.378;Sat Feb 25 01:06:18 2017
C;02;02;  60;  1150; 12431;1102;1.378;Sat Feb 25 01:06:28 2017
C;02;02;  60;  1160; 12441;1102;1.378;Sat Feb 25 01:06:38 2017
C;02;02;  60;  1170; 12451;1105;1.382;Sat Feb 25 01:06:48 2017
C;02;02;  60;  1180; 12461;1103;1.379;Sat Feb 25 01:06:58 2017
C;02;02;  60;  1190; 12471;1103;1.379;Sat Feb 25 01:07:08 2017
C;02;02;  60;  1200; 12481;1103;1.379;Sat Feb 25 01:07:18 2017
C;02;02;  60;  1210; 12491;1103;1.379;Sat Feb 25 01:07:28 2017
C;02;02;  60;  1220; 12501;1103;1.379;Sat Feb 25 01:07:38 2017
C;02;02;  60;  1230; 12511;1104;1.381;Sat Feb 25 01:07:48 2017
C;02;02;  60;  1240; 12521;1104;1.381;Sat Feb 25 01:07:58 2017
C;02;02;  60;  1250; 12531;1105;1.382;Sat Feb 25 01:08:08 2017
C;02;02;  60;  1260; 12541;1105;1.382;Sat Feb 25 01:08:18 2017
C;02;02;  60;  1270; 12551;1105;1.382;Sat Feb 25 01:08:28 2017
C;02;02;  60;  1280; 12561;1105;1.382;Sat Feb 25 01:08:38 2017
C;02;02;  60;  1290; 12571;1107;1.384;Sat Feb 25 01:08:48 2017
C;02;02;  60;  1300; 12581;1105;1.382;Sat Feb 25 01:08:58 2017
C;02;02;  60;  1310; 12591;1105;1.382;Sat Feb 25 01:09:08 2017
C;02;02;  60;  1320; 12601;1106;1.383;Sat Feb 25 01:09:18 2017
C;02;02;  60;  1330; 12611;1105;1.382;Sat Feb 25 01:09:28 2017
C;02;02;  60;  1340; 12621;1107;1.384;Sat Feb 25 01:09:38 2017
C;02;02;  60;  1350; 12631;1109;1.387;Sat Feb 25 01:09:48 2017
C;02;02;  60;  1360; 12641;1105;1.382;Sat Feb 25 01:09:58 2017
C;02;02;  60;  1370; 12651;1106;1.383;Sat Feb 25 01:10:08 2017
C;02;02;  60;  1380; 12661;1108;1.386;Sat Feb 25 01:10:18 2017
C;02;02;  60;  1390; 12671;1108;1.386;Sat Feb 25 01:10:28 2017
C;02;02;  60;  1400; 12681;1107;1.384;Sat Feb 25 01:10:38 2017
C;02;02;  60;  1410; 12691;1108;1.386;Sat Feb 25 01:10:48 2017
C;02;02;  60;  1420; 12701;1109;1.387;Sat Feb 25 01:10:58 2017
C;02;02;  60;  1430; 12711;1108;1.386;Sat Feb 25 01:11:08 2017
C;02;02;  60;  1440; 12721;1109;1.387;Sat Feb 25 01:11:18 2017
C;02;02;  60;  1450; 12731;1107;1.384;Sat Feb 25 01:11:28 2017
C;02;02;  60;  1460; 12741;1107;1.384;Sat Feb 25 01:11:38 2017
C;02;02;  60;  1470; 12751;1109;1.387;Sat Feb 25 01:11:48 2017
C;02;02;  60;  1480; 12761;1109;1.387;Sat Feb 25 01:11:58 2017
C;02;02;  60;  1490; 12771;1109;1.387;Sat Feb 25 01:12:08 2017
C;02;02;  60;  1500; 12781;1108;1.386;Sat Feb 25 01:12:18 2017
C;02;02;  60;  1510; 12791;1109;1.387;Sat Feb 25 01:12:28 2017
C;02;02;  60;  1520; 12801;1110;1.388;Sat Feb 25 01:12:38 2017
C;02;02;  60;  1530; 12811;1109;1.387;Sat Feb 25 01:12:48 2017
C;02;02;  60;  1540; 12821;1110;1.388;Sat Feb 25 01:12:58 2017
C;02;02;  60;  1550; 12831;1110;1.388;Sat Feb 25 01:13:08 2017
C;02;02;  60;  1560; 12841;1110;1.388;Sat Feb 25 01:13:18 2017
C;02;02;  60;  1570; 12851;1110;1.388;Sat Feb 25 01:13:28 2017
C;02;02;  60;  1590; 12871;1111;1.389;Sat Feb 25 01:13:48 2017
C;02;02;  60;  1600; 12881;1109;1.387;Sat Feb 25 01:13:58 2017
C;02;02;  60;  1610; 12891;1110;1.388;Sat Feb 25 01:14:08 2017
C;02;02;  60;  1620; 12901;1111;1.389;Sat Feb 25 01:14:18 2017
C;02;02;  60;  1630; 12911;1111;1.389;Sat Feb 25 01:14:28 2017
C;02;02;  60;  1640; 12921;1112;1.391;Sat Feb 25 01:14:38 2017
C;02;02;  60;  1650; 12931;1113;1.392;Sat Feb 25 01:14:48 2017
C;02;02;  60;  1660; 12941;1112;1.391;Sat Feb 25 01:14:58 2017
C;02;02;  60;  1670; 12951;1111;1.389;Sat Feb 25 01:15:08 2017
C;02;02;  60;  1680; 12961;1112;1.391;Sat Feb 25 01:15:18 2017
C;02;02;  60;  1690; 12971;1113;1.392;Sat Feb 25 01:15:28 2017
C;02;02;  60;  1710; 12991;1113;1.392;Sat Feb 25 01:15:48 2017
C;02;02;  60;  1720; 13001;1112;1.391;Sat Feb 25 01:15:58 2017
C;02;02;  60;  1730; 13011;1113;1.392;Sat Feb 25 01:16:08 2017
C;02;02;  60;  1740; 13021;1113;1.392;Sat Feb 25 01:16:18 2017
C;02;02;  60;  1750; 13031;1114;1.393;Sat Feb 25 01:16:28 2017
C;02;02;  60;  1760; 13041;1114;1.393;Sat Feb 25 01:16:38 2017
C;02;02;  60;  1770; 13051;1113;1.392;Sat Feb 25 01:16:48 2017
C;02;02;  60;  1780; 13061;1113;1.392;Sat Feb 25 01:16:58 2017
C;02;02;  60;  1790; 13071;1114;1.393;Sat Feb 25 01:17:08 2017
C;02;02;  60;  1800; 13081;1112;1.391;Sat Feb 25 01:17:18 2017
C;02;02;  60;  1810; 13091;1115;1.394;Sat Feb 25 01:17:28 2017
C;02;02;  60;  1830; 13111;1113;1.392;Sat Feb 25 01:17:48 2017
C;02;02;  60;  1840; 13121;1115;1.394;Sat Feb 25 01:17:58 2017
C;02;02;  60;  1850; 13131;1115;1.394;Sat Feb 25 01:18:08 2017
C;02;02;  60;  1860; 13141;1114;1.393;Sat Feb 25 01:18:18 2017
C;02;02;  60;  1870; 13151;1115;1.394;Sat Feb 25 01:18:28 2017
C;02;02;  60;  1880; 13161;1116;1.396;Sat Feb 25 01:18:38 2017
C;02;02;  60;  1890; 13171;1115;1.394;Sat Feb 25 01:18:48 2017
C;02;02;  60;  1900; 13181;1115;1.394;Sat Feb 25 01:18:58 2017
C;02;02;  60;  1910; 13191;1116;1.396;Sat Feb 25 01:19:08 2017
C;02;02;  60;  1920; 13201;1115;1.394;Sat Feb 25 01:19:18 2017
C;02;02;  60;  1930; 13211;1117;1.397;Sat Feb 25 01:19:28 2017
C;02;02;  60;  1950; 13231;1118;1.398;Sat Feb 25 01:19:48 2017
C;02;02;  60;  1960; 13241;1116;1.396;Sat Feb 25 01:19:58 2017
C;02;02;  60;  1970; 13251;1117;1.397;Sat Feb 25 01:20:08 2017
C;02;02;  60;  1980; 13261;1117;1.397;Sat Feb 25 01:20:18 2017
C;02;03; 300;  1990; 13271;1208;1.510;Sat Feb 25 01:20:28 2017
C;02;03; 300;  2000; 13281;1209;1.511;Sat Feb 25 01:20:38 2017
C;02;03; 300;  2010; 13291;1210;1.513;Sat Feb 25 01:20:48 2017
C;02;03; 300;  2020; 13301;1210;1.513;Sat Feb 25 01:20:58 2017
C;02;03; 300;  2030; 13311;1210;1.513;Sat Feb 25 01:21:08 2017
C;02;03; 300;  2040; 13321;1213;1.516;Sat Feb 25 01:21:18 2017
C;02;03; 300;  2050; 13331;1213;1.516;Sat Feb 25 01:21:28 2017
C;02;03; 300;  2070; 13351;1215;1.519;Sat Feb 25 01:21:48 2017
C;02;03; 300;  2080; 13361;1214;1.518;Sat Feb 25 01:21:58 2017
C;02;03; 300;  2090; 13371;1215;1.519;Sat Feb 25 01:22:08 2017
C;02;03; 300;  2100; 13381;1217;1.521;Sat Feb 25 01:22:18 2017
C;02;03; 300;  2110; 13391;1217;1.521;Sat Feb 25 01:22:28 2017
C;02;03; 300;  2120; 13401;1219;1.524;Sat Feb 25 01:22:38 2017
C;02;03; 300;  2130; 13411;1220;1.525;Sat Feb 25 01:22:48 2017
C;02;03; 300;  2140; 13421;1219;1.524;Sat Feb 25 01:22:58 2017
C;02;03; 300;  2150; 13431;1220;1.525;Sat Feb 25 01:23:08 2017
C;02;03; 300;  2160; 13441;1221;1.526;Sat Feb 25 01:23:18 2017
C;02;03; 300;  2170; 13451;1221;1.526;Sat Feb 25 01:23:28 2017
C;02;03; 300;  2190; 13471;1222;1.528;Sat Feb 25 01:23:48 2017
C;02;03; 300;  2200; 13481;1224;1.530;Sat Feb 25 01:23:58 2017
C;02;03; 300;  2210; 13491;1224;1.530;Sat Feb 25 01:24:08 2017
C;02;03; 300;  2220; 13501;1224;1.530;Sat Feb 25 01:24:18 2017
C;02;03; 300;  2230; 13511;1228;1.535;Sat Feb 25 01:24:28 2017
C;02;03; 300;  2240; 13521;1226;1.533;Sat Feb 25 01:24:38 2017
C;02;03; 300;  2250; 13531;1227;1.534;Sat Feb 25 01:24:48 2017
C;02;03; 300;  2260; 13541;1229;1.536;Sat Feb 25 01:24:58 2017
C;02;03; 300;  2270; 13551;1230;1.537;Sat Feb 25 01:25:08 2017
C;02;03; 300;  2280; 13561;1230;1.537;Sat Feb 25 01:25:18 2017
C;02;03; 300;  2290; 13571;1230;1.537;Sat Feb 25 01:25:28 2017
C;02;03; 300;  2300; 13581;1230;1.537;Sat Feb 25 01:25:38 2017
C;02;03; 300;  2310; 13591;1233;1.541;Sat Feb 25 01:25:48 2017
C;02;03; 300;  2320; 13601;1233;1.541;Sat Feb 25 01:25:58 2017
C;02;03; 300;  2330; 13611;1232;1.540;Sat Feb 25 01:26:08 2017
C;02;03; 300;  2340; 13621;1234;1.542;Sat Feb 25 01:26:18 2017
C;02;03; 300;  2350; 13631;1235;1.544;Sat Feb 25 01:26:28 2017
C;02;03; 300;  2360; 13641;1236;1.545;Sat Feb 25 01:26:38 2017
C;02;03; 300;  2370; 13651;1240;1.550;Sat Feb 25 01:26:48 2017
C;02;03; 300;  2380; 13661;1238;1.547;Sat Feb 25 01:26:58 2017
C;02;03; 300;  2390; 13671;1237;1.546;Sat Feb 25 01:27:08 2017
C;02;03; 300;  2400; 13681;1239;1.549;Sat Feb 25 01:27:18 2017
C;02;03; 300;  2410; 13691;1239;1.549;Sat Feb 25 01:27:28 2017
C;02;03; 300;  2420; 13701;1239;1.549;Sat Feb 25 01:27:38 2017
C;02;03; 300;  2430; 13711;1241;1.551;Sat Feb 25 01:27:48 2017
C;02;03; 300;  2440; 13721;1240;1.550;Sat Feb 25 01:27:58 2017
C;02;03; 300;  2450; 13731;1240;1.550;Sat Feb 25 01:28:08 2017
C;02;03; 300;  2460; 13741;1242;1.552;Sat Feb 25 01:28:18 2017
C;02;03; 300;  2470; 13751;1244;1.555;Sat Feb 25 01:28:28 2017
C;02;03; 300;  2480; 13761;1245;1.556;Sat Feb 25 01:28:38 2017
C;02;03; 300;  2490; 13771;1246;1.557;Sat Feb 25 01:28:48 2017
C;02;03; 300;  2500; 13781;1245;1.556;Sat Feb 25 01:28:58 2017
C;02;03; 300;  2510; 13791;1247;1.559;Sat Feb 25 01:29:08 2017
C;02;03; 300;  2520; 13801;1248;1.560;Sat Feb 25 01:29:18 2017
