N°;Secondes;Brut;Volts;Date
  58828; 50760; 60;1.211;Mon Dec 19 00:31:59 2016
  58967; 50880; 60;1.211;Mon Dec 19 00:33:59 2016
  59105; 51000; 60;1.211;Mon Dec 19 00:35:59 2016
  59245; 51120; 60;1.211;Mon Dec 19 00:37:59 2016
  59384; 51240; 60;1.211;Mon Dec 19 00:39:59 2016
  59523; 51360; 60;1.211;Mon Dec 19 00:41:59 2016
  59662; 51480; 60;1.211;Mon Dec 19 00:43:59 2016
  59801; 51600; 60;1.211;Mon Dec 19 00:45:59 2016
  59941; 51720; 60;1.211;Mon Dec 19 00:47:59 2016
  60080; 51840; 60;1.211;Mon Dec 19 00:49:59 2016
  60219; 51960; 60;1.211;Mon Dec 19 00:51:59 2016
  60358; 52080; 60;1.211;Mon Dec 19 00:53:59 2016
  60497; 52200; 60;1.211;Mon Dec 19 00:55:59 2016
  60636; 52320; 60;1.211;Mon Dec 19 00:57:59 2016
  60775; 52440; 60;1.211;Mon Dec 19 00:59:59 2016
  60914; 52560; 60;1.211;Mon Dec 19 01:01:59 2016
  61053; 52680; 60;1.211;Mon Dec 19 01:03:59 2016
  61193; 52800; 60;1.211;Mon Dec 19 01:05:59 2016
  61332; 52920; 60;1.211;Mon Dec 19 01:07:59 2016
  61471; 53040; 60;1.211;Mon Dec 19 01:09:59 2016
  61610; 53160; 60;1.211;Mon Dec 19 01:11:59 2016
  61749; 53280; 60;1.211;Mon Dec 19 01:13:59 2016
  61888; 53400; 60;1.211;Mon Dec 19 01:15:59 2016
  62026; 53520; 60;1.211;Mon Dec 19 01:17:59 2016
  62165; 53640; 60;1.211;Mon Dec 19 01:19:59 2016
  62304; 53760; 60;1.211;Mon Dec 19 01:21:59 2016
  62443; 53880; 60;1.211;Mon Dec 19 01:23:59 2016
  62582; 54000; 60;1.211;Mon Dec 19 01:25:59 2016
  62721; 54120; 60;1.211;Mon Dec 19 01:27:59 2016
  62860; 54240; 60;1.211;Mon Dec 19 01:29:59 2016
  62999; 54360; 60;1.211;Mon Dec 19 01:31:59 2016
  63138; 54480; 60;1.211;Mon Dec 19 01:33:59 2016
  63278; 54600; 60;1.211;Mon Dec 19 01:35:59 2016
  63417; 54720; 60;1.211;Mon Dec 19 01:37:59 2016
  63556; 54840; 60;1.211;Mon Dec 19 01:39:59 2016
  63695; 54960; 60;1.211;Mon Dec 19 01:41:59 2016
  63834; 55080; 60;1.211;Mon Dec 19 01:43:59 2016
  63973; 55200; 60;1.211;Mon Dec 19 01:45:59 2016
  64113; 55320; 60;1.211;Mon Dec 19 01:47:59 2016
  64252; 55440; 60;1.211;Mon Dec 19 01:49:59 2016
  64391; 55560; 60;1.211;Mon Dec 19 01:51:59 2016
  64530; 55680; 60;1.211;Mon Dec 19 01:53:59 2016
  64669; 55800; 60;1.211;Mon Dec 19 01:55:59 2016
  64808; 55920; 60;1.211;Mon Dec 19 01:57:59 2016
  64948; 56040; 60;1.211;Mon Dec 19 01:59:59 2016
  65086; 56160; 60;1.211;Mon Dec 19 02:01:59 2016
  65226; 56280; 59;1.191;Mon Dec 19 02:03:59 2016
  65365; 56400; 59;1.191;Mon Dec 19 02:05:59 2016
  65504; 56520; 59;1.191;Mon Dec 19 02:07:59 2016
  65643; 56640; 59;1.191;Mon Dec 19 02:09:59 2016
  65782; 56760; 59;1.191;Mon Dec 19 02:11:59 2016
  65921; 56880; 59;1.191;Mon Dec 19 02:13:59 2016
  66060; 57000; 59;1.191;Mon Dec 19 02:15:59 2016
  66199; 57120; 59;1.191;Mon Dec 19 02:17:59 2016
  66338; 57240; 59;1.191;Mon Dec 19 02:19:59 2016
  66477; 57360; 59;1.191;Mon Dec 19 02:21:59 2016
  66616; 57480; 59;1.191;Mon Dec 19 02:23:59 2016
  66755; 57600; 59;1.191;Mon Dec 19 02:25:59 2016
  66894; 57720; 59;1.191;Mon Dec 19 02:27:59 2016
  67033; 57840; 59;1.191;Mon Dec 19 02:29:59 2016
  67172; 57960; 59;1.191;Mon Dec 19 02:31:59 2016
  67311; 58080; 59;1.191;Mon Dec 19 02:33:59 2016
  67450; 58200; 59;1.191;Mon Dec 19 02:35:59 2016
  67589; 58320; 59;1.191;Mon Dec 19 02:37:59 2016
  67728; 58440; 59;1.191;Mon Dec 19 02:39:59 2016
  67868; 58560; 59;1.191;Mon Dec 19 02:41:59 2016
  68007; 58680; 59;1.191;Mon Dec 19 02:43:59 2016
  68146; 58800; 59;1.191;Mon Dec 19 02:45:59 2016
  68285; 58920; 59;1.191;Mon Dec 19 02:47:59 2016
  68424; 59040; 59;1.191;Mon Dec 19 02:49:59 2016
  68563; 59160; 59;1.191;Mon Dec 19 02:51:59 2016
  68702; 59280; 59;1.191;Mon Dec 19 02:53:59 2016
  68841; 59400; 59;1.191;Mon Dec 19 02:55:59 2016
  68980; 59520; 59;1.191;Mon Dec 19 02:57:59 2016
  69120; 59640; 59;1.191;Mon Dec 19 02:59:59 2016
  69258; 59760; 59;1.191;Mon Dec 19 03:01:59 2016
  69397; 59880; 59;1.191;Mon Dec 19 03:03:59 2016
  69537; 60000; 59;1.191;Mon Dec 19 03:05:59 2016
  69676; 60120; 59;1.191;Mon Dec 19 03:07:59 2016
  69815; 60240; 59;1.191;Mon Dec 19 03:09:59 2016
  69954; 60360; 59;1.191;Mon Dec 19 03:11:59 2016
  70093; 60480; 59;1.191;Mon Dec 19 03:13:59 2016
  70232; 60600; 59;1.191;Mon Dec 19 03:15:59 2016
  70371; 60720; 59;1.191;Mon Dec 19 03:17:59 2016
  70510; 60840; 58;1.172;Mon Dec 19 03:19:59 2016
  70649; 60960; 58;1.172;Mon Dec 19 03:21:59 2016
  70788; 61080; 58;1.172;Mon Dec 19 03:23:59 2016
  70927; 61200; 58;1.172;Mon Dec 19 03:25:59 2016
  71066; 61320; 58;1.172;Mon Dec 19 03:27:59 2016
  71205; 61440; 58;1.172;Mon Dec 19 03:29:59 2016
  71344; 61560; 58;1.172;Mon Dec 19 03:31:59 2016
  71483; 61680; 58;1.172;Mon Dec 19 03:33:59 2016
  71623; 61800; 58;1.172;Mon Dec 19 03:35:59 2016
  71762; 61920; 58;1.172;Mon Dec 19 03:37:59 2016
  71901; 62040; 58;1.172;Mon Dec 19 03:39:59 2016
  72040; 62160; 58;1.172;Mon Dec 19 03:41:59 2016
  72179; 62280; 58;1.172;Mon Dec 19 03:43:59 2016
  72318; 62400; 58;1.172;Mon Dec 19 03:45:59 2016
  72457; 62520; 58;1.172;Mon Dec 19 03:47:59 2016
  72596; 62640; 58;1.172;Mon Dec 19 03:49:59 2016
  72735; 62760; 58;1.172;Mon Dec 19 03:51:59 2016
  72875; 62880; 58;1.172;Mon Dec 19 03:53:59 2016
  73014; 63000; 58;1.172;Mon Dec 19 03:55:59 2016
  73153; 63120; 58;1.172;Mon Dec 19 03:57:59 2016
  73292; 63240; 58;1.172;Mon Dec 19 03:59:59 2016
  73431; 63360; 58;1.172;Mon Dec 19 04:01:59 2016
  73571; 63480; 58;1.172;Mon Dec 19 04:03:59 2016
  73709; 63600; 58;1.172;Mon Dec 19 04:05:59 2016
  73848; 63720; 58;1.172;Mon Dec 19 04:07:59 2016
  73987; 63840; 58;1.172;Mon Dec 19 04:09:59 2016
  74126; 63960; 58;1.172;Mon Dec 19 04:11:59 2016
  74265; 64080; 58;1.172;Mon Dec 19 04:13:59 2016
  74404; 64200; 58;1.172;Mon Dec 19 04:15:59 2016
  74542; 64320; 58;1.172;Mon Dec 19 04:17:59 2016
  74681; 64440; 58;1.172;Mon Dec 19 04:19:59 2016
  74820; 64560; 57;1.152;Mon Dec 19 04:21:59 2016
  74959; 64680; 57;1.152;Mon Dec 19 04:23:59 2016
  75099; 64800; 57;1.152;Mon Dec 19 04:25:59 2016
  75237; 64920; 57;1.152;Mon Dec 19 04:27:59 2016
  75376; 65040; 57;1.152;Mon Dec 19 04:29:59 2016
  75516; 65160; 57;1.152;Mon Dec 19 04:31:59 2016
  75655; 65280; 57;1.152;Mon Dec 19 04:33:59 2016
  75794; 65400; 57;1.152;Mon Dec 19 04:35:59 2016
  75933; 65520; 57;1.152;Mon Dec 19 04:37:59 2016
  76072; 65640; 57;1.152;Mon Dec 19 04:39:59 2016
  76211; 65760; 57;1.152;Mon Dec 19 04:41:59 2016
  76351; 65880; 57;1.152;Mon Dec 19 04:43:59 2016
  76490; 66000; 57;1.152;Mon Dec 19 04:45:59 2016
  76629; 66120; 57;1.152;Mon Dec 19 04:47:59 2016
  76768; 66240; 57;1.152;Mon Dec 19 04:49:59 2016
  76907; 66360; 57;1.152;Mon Dec 19 04:51:59 2016
  77046; 66480; 57;1.152;Mon Dec 19 04:53:59 2016
  77185; 66600; 57;1.152;Mon Dec 19 04:55:59 2016
  77324; 66720; 57;1.152;Mon Dec 19 04:57:59 2016
  77463; 66840; 57;1.152;Mon Dec 19 04:59:59 2016
  77602; 66960; 57;1.152;Mon Dec 19 05:01:59 2016
  77741; 67080; 57;1.152;Mon Dec 19 05:03:59 2016
  77881; 67200; 57;1.152;Mon Dec 19 05:05:59 2016
  78020; 67320; 57;1.152;Mon Dec 19 05:07:59 2016
  78159; 67440; 57;1.152;Mon Dec 19 05:09:59 2016
  78298; 67560; 57;1.152;Mon Dec 19 05:11:59 2016
  78437; 67680; 57;1.152;Mon Dec 19 05:13:59 2016
  78576; 67800; 57;1.152;Mon Dec 19 05:15:59 2016
  78715; 67920; 56;1.133;Mon Dec 19 05:17:59 2016
  78854; 68040; 56;1.133;Mon Dec 19 05:19:59 2016
  78993; 68160; 56;1.133;Mon Dec 19 05:21:59 2016
  79132; 68280; 56;1.133;Mon Dec 19 05:23:59 2016
  79271; 68400; 56;1.133;Mon Dec 19 05:25:59 2016
  79410; 68520; 56;1.133;Mon Dec 19 05:27:59 2016
  79549; 68640; 56;1.133;Mon Dec 19 05:29:59 2016
  79689; 68760; 56;1.133;Mon Dec 19 05:31:59 2016
  79828; 68880; 56;1.133;Mon Dec 19 05:33:59 2016
  79967; 69000; 56;1.133;Mon Dec 19 05:35:59 2016
  80105; 69120; 56;1.133;Mon Dec 19 05:37:59 2016
  80245; 69240; 56;1.133;Mon Dec 19 05:39:59 2016
  80384; 69360; 56;1.133;Mon Dec 19 05:41:59 2016
  80523; 69480; 56;1.133;Mon Dec 19 05:43:59 2016
  80662; 69600; 56;1.133;Mon Dec 19 05:45:59 2016
  80801; 69720; 56;1.133;Mon Dec 19 05:47:59 2016
  80940; 69840; 56;1.133;Mon Dec 19 05:49:59 2016
  81079; 69960; 56;1.133;Mon Dec 19 05:51:59 2016
  81218; 70080; 56;1.133;Mon Dec 19 05:53:59 2016
  81357; 70200; 56;1.133;Mon Dec 19 05:55:59 2016
  81496; 70320; 56;1.133;Mon Dec 19 05:57:59 2016
  81635; 70440; 56;1.133;Mon Dec 19 05:59:59 2016
  81775; 70560; 56;1.133;Mon Dec 19 06:01:59 2016
  81914; 70680; 56;1.133;Mon Dec 19 06:03:59 2016
  82053; 70800; 56;1.133;Mon Dec 19 06:05:59 2016
  82192; 70920; 56;1.133;Mon Dec 19 06:07:59 2016
  82330; 71040; 55;1.113;Mon Dec 19 06:09:59 2016
  82469; 71160; 55;1.113;Mon Dec 19 06:11:59 2016
  82609; 71280; 55;1.113;Mon Dec 19 06:13:59 2016
  82748; 71400; 55;1.113;Mon Dec 19 06:15:59 2016
  82887; 71520; 55;1.113;Mon Dec 19 06:17:59 2016
  83026; 71640; 55;1.113;Mon Dec 19 06:19:59 2016
  83165; 71760; 55;1.113;Mon Dec 19 06:21:59 2016
  83305; 71880; 55;1.113;Mon Dec 19 06:23:59 2016
  83444; 72000; 55;1.113;Mon Dec 19 06:25:59 2016
  83583; 72120; 55;1.113;Mon Dec 19 06:27:59 2016
  83722; 72240; 55;1.113;Mon Dec 19 06:29:59 2016
  83861; 72360; 55;1.113;Mon Dec 19 06:31:59 2016
  84000; 72480; 55;1.113;Mon Dec 19 06:33:59 2016
  84140; 72600; 55;1.113;Mon Dec 19 06:35:59 2016
  84279; 72720; 55;1.113;Mon Dec 19 06:37:59 2016
  84418; 72840; 55;1.113;Mon Dec 19 06:39:59 2016
  84557; 72960; 55;1.113;Mon Dec 19 06:41:59 2016
  84618; 73012; 54;1.094;Mon Dec 19 06:42:51 2016
