C;01;07;3; 300;   380;    13;   380;    47;1.324; 11.3;Tue Jun  6 21:30:31 2017
C;01;07;3; 300;   390;    23;   390;    37;1.324; 12.2;Tue Jun  6 21:30:41 2017
C;01;07;3; 300;   400;    33;   400;    27;1.326; 13.0;Tue Jun  6 21:30:51 2017
C;01;07;3; 300;   410;    43;   410;    17;1.326; 13.8;Tue Jun  6 21:31:01 2017
C;01;07;3; 300;   420;    53;   420;     7;1.325; 14.7;Tue Jun  6 21:31:11 2017
C;01;08;3; 350;   430;     2;   430;    58;1.327; 15.5;Tue Jun  6 21:31:21 2017
C;01;08;3; 350;   440;    12;   440;    48;1.328; 16.5;Tue Jun  6 21:31:31 2017
C;01;08;3; 350;   450;    22;   450;    38;1.328; 17.5;Tue Jun  6 21:31:41 2017
C;01;01;3;   0;     0;     0;     0;    60;1.386;  0.0;Wed Jun  7 04:15:18 2017
C;01;01;3;   0;    10;    10;    10;    50;1.386;  0.0;Wed Jun  7 04:15:28 2017
C;01;01;3;   0;    20;    20;    20;    40;1.385;  0.0;Wed Jun  7 04:15:38 2017
C;01;01;3;   0;    30;    30;    30;    30;1.386;  0.0;Wed Jun  7 04:15:48 2017
C;01;01;3;   0;    40;    40;    40;    20;1.386;  0.0;Wed Jun  7 04:15:58 2017
C;01;01;3;   0;    50;    50;    50;    10;1.386;  0.0;Wed Jun  7 04:16:08 2017
C;01;01;3;   0;    60;    60;    60;     0;1.386;  0.0;Wed Jun  7 04:16:18 2017
C;01;02;3;  50;    70;     9;    70;    51;1.408;  0.1;Wed Jun  7 04:16:28 2017
C;01;02;3;  50;    80;    19;    80;    41;1.408;  0.3;Wed Jun  7 04:16:38 2017
C;01;02;3;  50;    90;    29;    90;    31;1.408;  0.4;Wed Jun  7 04:16:48 2017
C;01;02;3;  50;   100;    39;   100;    21;1.409;  0.5;Wed Jun  7 04:16:58 2017
C;01;02;3;  50;   110;    49;   110;    11;1.410;  0.7;Wed Jun  7 04:17:08 2017
C;01;02;3;  50;   120;    59;   120;     1;1.409;  0.8;Wed Jun  7 04:17:18 2017
C;01;04;3; 150;   130;     2;   130;    58;1.455;  1.1;Wed Jun  7 04:17:28 2017
C;01;06;3; 250;   140;     6;   140;    54;1.500;  1.7;Wed Jun  7 04:17:38 2017
C;01;06;3; 250;   140;     6;   140;    54;1.499;  1.7;Wed Jun  7 04:17:38 2017
C;01;01;3;   0;     0;     0;     0;    60;1.392;  0.0;Wed Jun  7 04:18:31 2017
C;01;01;3;   0;     0;     0;     0;  9000;1.391;  0.0;Wed Jun  7 04:21:56 2017
D;01;01;3;   0;     0;     0;     0;  9000;1.391;  0.0;Wed Jun  7 04:22:37 2017
D;01;01;3;   0;     0;     0;     0;  9000;1.391;  0.0;Wed Jun  7 04:24:04 2017
D;01;01;3;   0;    10;    10;    10;  8990;1.391;  0.0;Wed Jun  7 04:24:14 2017
D;01;01;3;   0;     0;     0;     0;  9000;1.391;  0.0;Wed Jun  7 04:24:48 2017
D;01;01;3;   0;    10;    10;    10;  8990;1.390;  0.0;Wed Jun  7 04:24:58 2017
D;01;01;3;   0;     0;     0;     0;  9000;1.390;  0.0;Wed Jun  7 04:27:05 2017
D;01;01;3;   0;    10;    10;    10;  8990;1.392;  0.0;Wed Jun  7 04:27:15 2017
D;01;01;3;   0;    20;    20;    20;  8980;1.390;  0.0;Wed Jun  7 04:27:25 2017
D;01;01;2;   0;     0;     0;     0;  9000;1.351;  0.0;Wed Jun  7 04:27:34 2017
D;01;01;3;   0;    30;    30;    30;  8970;1.389;  0.0;Wed Jun  7 04:27:35 2017
D;01;01;2;   0;    10;    10;    10;  8990;1.351;  0.0;Wed Jun  7 04:27:44 2017
D;01;01;3;   0;    40;    40;    40;  8960;1.391;  0.0;Wed Jun  7 04:27:45 2017
D;01;01;2;   0;    20;    20;    20;  8980;1.350;  0.0;Wed Jun  7 04:27:54 2017
D;01;01;3;   0;    50;    50;    50;  8950;1.390;  0.0;Wed Jun  7 04:27:55 2017
D;01;01;2;   0;    30;    30;    30;  8970;1.351;  0.0;Wed Jun  7 04:28:04 2017
D;01;01;3;   0;    60;    60;    60;  8940;1.389;  0.0;Wed Jun  7 04:28:05 2017
D;01;01;2;   0;    40;    40;    40;  8960;1.350;  0.0;Wed Jun  7 04:28:14 2017
D;01;01;3;   0;    70;    70;    70;  8930;1.391;  0.0;Wed Jun  7 04:28:15 2017
D;01;01;2;   0;    50;    50;    50;  8950;1.351;  0.0;Wed Jun  7 04:28:24 2017
D;01;01;3;   0;    80;    80;    80;  8920;1.389;  0.0;Wed Jun  7 04:28:25 2017
D;01;01;3;   0;    90;    90;    90;  8910;1.389;  0.0;Wed Jun  7 04:28:35 2017
D;01;01;2;   0;    70;    70;    70;  8930;1.350;  0.0;Wed Jun  7 04:28:44 2017
D;01;01;3;   0;   100;   100;   100;  8900;1.390;  0.0;Wed Jun  7 04:28:45 2017
D;01;01;2;   0;    80;    80;    80;  8920;1.350;  0.0;Wed Jun  7 04:28:54 2017
D;01;01;3;   0;   110;   110;   110;  8890;1.390;  0.0;Wed Jun  7 04:28:55 2017
D;01;01;2;   0;    90;    90;    90;  8910;1.351;  0.0;Wed Jun  7 04:29:04 2017
D;01;01;3;   0;   120;   120;   120;  8880;1.389;  0.0;Wed Jun  7 04:29:05 2017
D;01;01;2;   0;   100;   100;   100;  8900;1.350;  0.0;Wed Jun  7 04:29:14 2017
D;01;01;3;   0;   130;   130;   130;  8870;1.390;  0.0;Wed Jun  7 04:29:15 2017
D;01;01;2;   0;   110;   110;   110;  8890;1.351;  0.0;Wed Jun  7 04:29:24 2017
D;01;01;3;   0;   140;   140;   140;  8860;1.390;  0.0;Wed Jun  7 04:29:25 2017
D;01;01;2;   0;   120;   120;   120;  8880;1.350;  0.0;Wed Jun  7 04:29:34 2017
D;01;01;3;   0;   150;   150;   150;  8850;1.389;  0.0;Wed Jun  7 04:29:35 2017
D;01;01;2;   0;   130;   130;   130;  8870;1.351;  0.0;Wed Jun  7 04:29:44 2017
D;01;01;3;   0;   160;   160;   160;  8840;1.390;  0.0;Wed Jun  7 04:29:45 2017
